x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
-1.26632,-0.299523,0.7824,0.000695937,-0.000734372,-0.000645616,0.130275,-0.843655,0.235316,0.464652,-0.000399352,0.00159529,-0.000736237,0.00954612,-0.00932246,-0.00742394,-9.97286e-05,9.75074e-05,9.93176e-05,-1.26632,10,10,100,20,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,149,yes,0.000661206
-1.19896,-0.297694,0.756167,0.012765,0.0011481,-0.00462817,0.146718,-0.837388,0.231237,0.473059,-0.0039286,0.00418018,0.00413014,0.00996425,-0.0099263,-0.00789323,-0.000100003,9.9896e-05,9.9993e-05,-0.299523,
-1.00765,-0.274498,0.688859,0.0254921,0.00356847,-0.00885243,0.192533,-0.826432,0.212831,0.4844,-0.00752518,0.00711865,0.0090603,0.00999998,-0.00999995,-0.000627791,-0.00010001,-1.39609e-06,0.00010001,0.7824,
-0.710624,-0.207957,0.565692,0.0339286,0.00987618,-0.0157033,0.265656,-0.806926,0.186469,0.493482,-0.0123264,0.00801225,0.0114901,0.000454078,0.00997413,0.00877872,-0.000100008,-0.0001,0.000100008,0.000695937,
-0.420679,-0.113581,0.382097,0.024056,0.0092583,-0.0210723,0.360911,-0.772447,0.170129,0.494079,-0.0191115,0.00783649,0.0097202,-0.00990611,0.00944428,-0.00275967,-9.98324e-05,9.99389e-05,9.99723e-05,-0.000734372,
-0.218313,-0.0576716,0.203307,0.0162756,0.001907,-0.0148905,0.478135,-0.715864,0.159729,0.483112,-0.0240549,0.00969251,0.0145591,-0.00971023,0.00439855,0.00669881,-9.58698e-05,9.99392e-05,9.99045e-05,-0.000645616,
-0.102991,-0.0319162,0.0904512,0.00678712,0.00322414,-0.0075626,0.615915,-0.630877,0.132919,0.452714,-0.0284607,0.0123082,0.0206963,-0.0069581,0.00076653,-0.00120469,6.67992e-05,9.99971e-05,9.99922e-05,0.130275,
-0.0529913,-0.0163851,0.0431204,0.00309757,-0.000189504,-0.0020721,0.751737,-0.517995,0.0959122,0.396667,-0.0304406,0.0104809,0.0209118,0.000116703,0.00116327,0.00201223,6.33895e-05,9.95528e-05,-9.96202e-05,-0.843655,
-0.0268345,-0.00959761,0.023045,0.00218028,0.00155969,-0.00186219,0.858078,-0.393402,0.0686031,0.322793,-0.0282393,0.00631788,0.0187524,-0.00291529,-0.000305543,-0.00121702,5.59273e-05,-9.99232e-05,-9.99276e-05,0.235316,
-0.0138005,-0.00373437,0.0103427,0.000375668,-0.000344509,-0.000798506,0.927519,-0.27681,0.0494391,0.246179,-0.0226301,0.0049332,0.016524,0.000739748,7.81119e-05,0.00130659,9.93199e-05,-9.94646e-05,-9.60884e-05,0.464652,
-0.00756113,-0.00304066,0.0053618,0.000885537,0.000445241,-0.000160867,0.966436,-0.182379,0.0346456,0.177494,-0.0167809,0.00291057,0.0127248,-0.00117655,-1.28593e-05,-0.00070485,9.92858e-05,-9.79824e-05,-1.42054e-05,-0.000399352,
-0.00339996,-0.000954608,0.0027333,-5.9705e-05,-1.65613e-06,-0.000393254,0.986169,-0.112784,0.0247029,0.118764,-0.011747,0.00173374,0.0112891,0.000480805,-0.000166734,0.000705136,9.98907e-05,-5.17075e-05,-7.80289e-05,0.00159529,
-0.00182447,-0.00066803,0.00136769,0.000374513,4.4321e-05,0.000127241,0.995158,-0.0652086,0.020059,0.0705182,-0.00771334,0.000240947,0.00801868,-0.000618639,0.000119729,-0.000518843,9.86987e-05,4.02669e-05,-7.90534e-05,-0.000736237,
-0.000769515,-0.000242675,0.000757847,-0.000162866,4.86894e-05,-0.000254652,0.998504,-0.0345903,0.0152514,0.0391193,-0.00466348,0.00174387,0.00453254,0.000444798,-0.000154241,0.000534398,7.91296e-05,-2.40561e-05,-5.79959e-05,
-0.0004577,-0.0001544,0.00034536,0.000224076,-3.42056e-05,0.000173902,0.999541,-0.0184803,0.00855463,0.0217529,-0.00178525,0.000951491,0.00243591,-0.000458881,0.00012908,-0.000462015,1.32865e-05,-9.31846e-06,-3.24165e-05,
-0.000172646,-7.85119e-05,0.000214193,-0.00016663,5.01435e-05,-0.00020115,0.999841,-0.0107321,0.00477819,0.0122015,-0.00131358,0.000559167,0.00138857,0.000403458,-0.000123383,0.000452741,1.879e-05,-6.96492e-06,-1.87768e-05,
-0.000135611,-2.95227e-05,6.33231e-05,0.000173946,-4.02862e-05,0.000171439,0.999941,-0.00586895,0.0026399,0.00680474,-0.000631163,0.000298102,0.000771717,-0.000388377,0.0001031,-0.000412052,6.71213e-06,-3.32278e-06,-1.05682e-05,
-2.49951e-05,-3.06917e-05,7.51548e-05,-0.000151908,3.94428e-05,-0.00016933,0.999971,-0.003319,0.00147135,0.00379906,-0.00038858,0.00016977,0.000430925,0.000357109,-8.9934e-05,0.00038918,5.07313e-06,-2.02434e-06,-5.91042e-06,
-5.16702e-05,1.42937e-06,-4.00208e-06,0.000146732,-3.2221e-05,0.00015363,0.99998,-0.00183602,0.000815666,0.00212081,-0.000204468,9.28627e-05,0.00024051,-0.000336905,7.40131e-05,-0.000359732,2.37737e-06,-1.07161e-06,-3.31199e-06,
1.01849e-05,-1.59534e-05,3.74719e-05,-0.000134532,2.78535e-05,-0.000145407,0.999983,-0.00102893,0.000453838,0.00118409,-0.000118297,5.20176e-05,0.000134219,0.000313517,-6.1138e-05,0.000336119,1.48261e-06,-6.11237e-07,-1.84863e-06,
