x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
0.560993,0.170772,-0.972784,2.80149e-05,-0.000232546,0.000537718,0.198179,0.748917,-0.563712,0.28649,0.00177486,-0.00159072,0.00151056,0.0081838,0.00837554,-0.00922386,9.95689e-05,-9.94504e-05,9.30792e-05,0.560993,10,10,100,21,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,67,yes,0.000624484
0.527454,0.157653,-0.928301,-0.00666294,-0.00234696,0.00837186,0.223778,0.749002,-0.55645,0.281571,0.00618919,-0.00321056,0.0040072,0.00811861,0.00822007,-0.00922061,9.95099e-05,-9.94939e-05,9.78124e-05,0.170772,
0.430493,0.125741,-0.805089,-0.0125779,-0.00392605,0.0162924,0.27338,0.747695,-0.543741,0.265633,0.0109818,-0.00421284,0.00652931,0.00998302,0.00647565,-0.0099944,0.000100009,-0.000100009,9.99976e-05,-0.972784,
0.288847,0.0810768,-0.599177,-0.0154697,-0.00482155,0.0248506,0.345603,0.741754,-0.525366,0.233119,0.0165937,-0.00418663,0.00891235,-0.00778508,-0.00991089,0.00160828,0.000100008,-0.000100008,-0.000100005,2.80149e-05,
0.160461,0.0531419,-0.373413,-0.0104236,-0.000939135,0.020167,0.433891,0.726398,-0.497036,0.192447,0.0178026,-0.00757484,0.0101661,-0.0053874,-0.00989581,0.00815715,0.000100007,-0.000100004,-0.000100003,-0.000232546,
0.0749824,0.0299465,-0.211204,-0.00700473,-0.00396006,0.0122732,0.531227,0.699925,-0.452214,0.152976,0.0197698,-0.00994933,0.0120533,-0.00446712,-0.00940469,-0.00285783,9.99259e-05,-2.6167e-05,9.77429e-05,0.000537718,
0.0274829,0.00787012,-0.110971,-0.00271222,-0.000683403,0.00753815,0.635185,0.650664,-0.402997,0.103705,0.025971,-0.00835194,0.00947532,-0.00251601,-0.00654458,-0.000597041,9.979e-05,9.97714e-05,9.94732e-05,0.198179,
0.0106962,0.00145831,-0.0563116,-0.000816546,-0.000813454,0.00332795,0.737835,0.567882,-0.360969,0.0528855,0.0281798,-0.00930606,0.00533801,-0.00151103,-0.00164729,-0.00190253,7.30106e-05,9.91469e-05,9.97773e-05,0.748917,
0.00466046,-0.000998087,-0.0298538,-0.00043895,0.000232661,0.00189881,0.828737,0.462627,-0.314405,0.0174599,0.0276064,-0.0119421,0.0027328,-7.03234e-05,-0.00118407,-0.000315503,-9.99971e-05,4.07801e-05,9.99979e-05,-0.563712,
0.0019994,-0.000808689,-0.015025,-0.0001177,-0.000228532,0.00107456,0.89816,0.357116,-0.256397,-0.00393514,0.0225114,-0.0129335,0.00254125,-0.000507409,-0.000234807,-0.000990142,-9.98434e-05,-9.48568e-05,9.95181e-05,0.28649,
0.000880073,-0.00108565,-0.00767816,-0.000129213,0.000144415,0.00037425,0.946345,0.262753,-0.187731,-0.0110667,0.0191081,-0.0157117,0.000213615,0.000199786,-0.00016725,5.10198e-05,-9.98391e-05,8.81517e-05,5.55883e-05,0.00177486,
