x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
0.0556617,0.0419439,0.874477,-0.000401304,-0.00067646,-0.000849493,0.71773,-0.287582,0.269868,-0.573875,0.000660347,-0.000518612,-2.58619e-05,-0.00871546,0.00905981,-0.00916135,-9.89007e-05,-9.31645e-05,-9.90262e-05,0.0556617,10,10,100,18,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,6,yes,0.000968415
0.0418192,0.0734741,0.770627,-0.00246756,0.00699734,-0.0198831,0.737597,-0.285374,0.267833,-0.550231,-0.00165973,0.00586668,-0.0116711,0.00431448,0.00999189,-0.00999301,-9.99963e-05,8.72181e-05,-0.000100004,0.0419439,
0.0199017,0.131729,0.532911,-0.00177211,0.00485719,-0.0277138,0.801449,-0.267736,0.250508,-0.472365,-0.00706164,0.0121159,-0.0260209,0.0096285,-0.00565751,-0.00427536,9.95885e-05,9.82477e-05,2.89815e-05,0.874477,
-0.00273069,0.130885,0.295,-0.00228514,-0.00502253,-0.0202832,0.879403,-0.228837,0.210684,-0.360249,-0.00985563,0.0125791,-0.0239276,0.0037198,-0.00703715,0.00972013,6.95879e-05,-3.40252e-05,5.08599e-05,-0.000401304,
-0.00877503,0.0600485,0.152033,0.00109284,-0.00920709,-0.00845451,0.935243,-0.175825,0.162664,-0.260422,-0.0119198,0.0102844,-0.0191946,-0.00841224,0.00566417,0.00950591,2.5498e-05,3.64713e-05,9.73439e-05,-0.00067646,
-0.00367108,0.014014,0.0767979,-0.000479926,-0.00018824,-0.0061853,0.969631,-0.121522,0.116268,-0.177205,-0.0101049,0.00969914,-0.0159478,0.000917861,-0.00197336,0.0049836,7.43454e-05,-1.68282e-05,9.64799e-05,-0.000849493,
-0.00232569,0.00689371,0.0380301,0.000717414,-0.00126574,-0.00159298,0.987853,-0.0787475,0.0744873,-0.110784,-0.00715447,0.0077547,-0.0112539,-0.00189215,0.00174865,9.61557e-05,6.41317e-05,-7.46944e-05,8.67234e-05,0.71773,
-0.00140439,0.00294232,0.0198569,-0.00056671,0.000450262,-0.00199793,0.995684,-0.0482635,0.0438248,-0.0651445,-0.005102,0.00476069,-0.00717496,0.00150329,-0.00138052,0.00205872,5.68757e-05,-5.01882e-05,7.32837e-05,-0.287582,
-0.00081182,0.00169045,0.00959973,0.000689667,-0.000695661,-7.30024e-05,0.998557,-0.0278972,0.0250221,-0.036885,-0.00305767,0.00281673,-0.0042081,-0.00160371,0.00133834,-0.000743256,3.53505e-05,-3.30592e-05,5.1082e-05,0.269868,
-0.000340661,0.000598188,0.00509218,-0.000603927,0.000467745,-0.000816382,0.999506,-0.0158192,0.0140462,-0.0205595,-0.00177609,0.00158611,-0.00234717,0.00147686,-0.00112457,0.00122609,2.13443e-05,-1.85565e-05,3.01537e-05,-0.573875,
-0.000286275,0.000492865,0.00237154,0.000619182,-0.000482835,0.000266295,0.999805,-0.00887365,0.00785002,-0.0114436,-0.00100238,0.000895225,-0.00130733,-0.00143832,0.00103751,-0.000845263,1.21707e-05,-1.06895e-05,1.74408e-05,0.000660347,
-2.84081e-05,7.39971e-05,0.00133427,-0.000571579,0.000393473,-0.000470565,0.999899,-0.00496102,0.00437048,-0.00636857,-0.000562492,0.000497562,-0.000725217,0.0013535,-0.000904996,0.000920265,6.87731e-06,-5.89951e-06,9.81608e-06,-0.000518612,
-0.000133314,0.000187928,0.000553572,0.000553678,-0.000365948,0.00031281,0.999928,-0.00276867,0.00243318,-0.00354852,-0.000314249,0.000277812,-0.000403619,-0.00129057,0.000814197,-0.000781543,3.85067e-06,-3.31252e-06,5.51771e-06,-2.58619e-05,
4.92296e-05,-4.0461e-05,0.000378157,-0.000519859,0.00031593,-0.000347051,0.999937,-0.0015442,0.00135336,-0.00197832,-0.000175399,0.000154364,-0.000224727,0.0012186,-0.000717547,0.000760661,2.15263e-06,-1.83442e-06,3.08516e-06,
-8.82236e-05,0.000100189,0.000101107,0.000494675,-0.000283827,0.000291209,0.99994,-0.000860944,0.000752895,-0.00110351,-9.78161e-05,8.59608e-05,-0.00012529,-0.00115394,0.000637402,-0.000688726,1.20117e-06,-1.02352e-06,1.72499e-06,
6.42719e-05,-5.80236e-05,0.000131177,-0.000466202,0.000248483,-0.000284971,0.99994,-0.000479933,0.000418723,-0.000615687,-5.45376e-05,4.77862e-05,-6.98737e-05,0.00108897,-0.000561049,0.000649094,6.69977e-07,-5.68208e-07,9.63278e-07,
-7.18128e-05,6.82687e-05,-7.75951e-06,0.000440757,-0.000219764,0.000257069,0.999941,-0.000267513,0.000232895,-0.000343573,-3.04015e-05,2.65887e-05,-3.8985e-05,-0.00102777,0.000493749,-0.000598997,3.73536e-07,-3.16381e-07,5.3791e-07,
6.3363e-05,-5.33448e-05,6.40103e-05,-0.000415276,0.000192194,-0.000242655,0.999941,-0.000149103,0.000129523,-0.000191741,-1.69457e-05,1.47846e-05,-2.17538e-05,0.000968415,-0.000431884,0.000559284,2.08225e-07,-1.75827e-07,3.00278e-07,
