x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
-0.130491,-1.28158,-1.2877,-0.000858945,0.000614744,-0.00069736,0.11195,0.820701,0.513064,0.225129,0.00127435,-0.0011722,-0.000630343,0.00962211,0.00332929,-0.00872943,9.9616e-05,9.93645e-05,9.54274e-05,-0.130491,7,10,100,21,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,119,yes,0.000675546
-0.131366,-1.24751,-1.24425,0.000632462,0.00624129,0.00938195,0.127988,0.818108,0.512274,0.227804,0.00470769,0.00340451,0.00223433,0.00964427,0.000913408,-0.00888996,9.96172e-05,9.83663e-05,9.54711e-05,-1.28158,
-0.127139,-1.15057,-1.10454,0.000150827,0.0132668,0.0184946,0.172847,0.810201,0.515904,0.218037,0.00803125,0.00809567,0.00523746,0.009908,0.00336475,-0.00963765,9.99138e-05,9.98389e-05,7.1989e-05,-1.2877,
-0.123215,-0.981653,-0.867892,0.000555944,0.0207438,0.0287316,0.24558,0.793448,0.52155,0.195226,0.0115161,0.012489,0.00811911,0.00994449,0.00112022,0.000395861,9.99843e-05,9.998e-05,-9.96878e-05,-0.000858945,
-0.100068,-0.737589,-0.571004,0.00406199,0.0280781,0.0305739,0.341029,0.76247,0.521863,0.173175,0.0174019,0.0118789,0.00803876,0.000951529,-0.00791024,0.00957656,9.99515e-05,9.99652e-05,1.4355e-05,0.000614744,
-0.0566998,-0.46252,-0.315297,0.00482382,0.0265639,0.0206679,0.455156,0.710513,0.512361,0.159624,0.0225559,0.0137189,0.0097994,-0.008754,-0.00790731,0.00823686,9.7284e-05,9.96173e-05,9.99157e-05,-0.00069736,
-0.0204469,-0.245734,-0.153986,0.00260627,0.016513,0.0119044,0.586176,0.630328,0.489003,0.141232,0.0272903,0.01753,0.0119074,-0.00699195,-0.00836655,0.00614157,3.43447e-05,5.38865e-05,9.98843e-05,0.11195,
-0.00533993,-0.126629,-0.0694905,0.000542128,0.00710011,0.00536839,0.720043,0.51987,0.445301,0.113869,0.0299187,0.019629,0.0128705,0.000631593,-0.00517609,0.000965044,-7.85803e-05,-9.99707e-05,9.99908e-05,0.820701,
-0.00142264,-0.0678479,-0.0327895,0.000353868,0.00447702,0.00210372,0.830006,0.396056,0.383167,0.0859933,0.0270217,0.0179216,0.00940523,-0.00105271,-0.00253048,0.00109908,-8.3395e-05,-9.69373e-05,-6.39689e-05,0.513064,
0.000280696,-0.0350236,-0.0162238,-1.43777e-06,0.00207119,0.00130839,0.90439,0.282651,0.31363,0.0616546,0.0212516,0.0166116,0.00756406,0.000435739,-0.00151472,-0.000397016,-5.76784e-05,-9.72775e-05,-9.53875e-05,0.225129,
0.000340692,-0.0186321,-0.00754435,3.92047e-05,0.00117432,0.000453776,0.950361,0.19284,0.240893,0.0396848,0.0156315,0.0157164,0.00455839,-7.13669e-05,-0.000716115,3.26778e-05,-9.04893e-05,-8.65002e-05,-5.92589e-05,0.00127435,
