x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
1.15113,0.0773322,0.083071,-0.000987524,-0.000301388,-2.12247e-05,0.437162,-0.287692,-0.378096,-0.763653,-0.000822092,-0.000944632,-0.00129958,0.00502601,-0.00969653,-0.00264908,-7.12917e-05,-9.9348e-05,-9.89151e-05,1.15113,5,10,100,19,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,197,yes,0.000871053
1.09515,0.0682861,0.0870726,-0.0101987,-0.00159784,0.000866668,0.459111,-0.284545,-0.369234,-0.756251,-0.000548742,-0.00404406,-0.00734313,0.00439721,-0.00911631,-0.00361061,-9.35153e-05,-8.61147e-05,-8.93363e-05,0.0773322,
0.950405,0.0403631,0.0974108,-0.0187247,-0.00411802,0.00130742,0.50881,-0.280555,-0.33921,-0.739813,0.00118155,-0.00820021,-0.013946,-0.00141259,-0.00859277,-0.000597854,-4.81949e-06,3.66254e-06,-9.93045e-05,0.083071,
0.730935,0.0064982,0.0956065,-0.0252531,-0.00276259,-0.00152602,0.580398,-0.277354,-0.28699,-0.709807,0.00186365,-0.00963794,-0.0193735,-0.00383988,0.00295121,0.00227244,9.85744e-05,9.56468e-05,-9.89382e-05,-0.000987524,
0.493254,-0.00751135,0.0677875,-0.0223919,5.04118e-05,-0.00408822,0.659876,-0.27491,-0.227129,-0.661343,0.000185441,-0.00868521,-0.020879,5.46735e-05,0.00672333,0.00220211,9.93826e-05,5.64127e-05,-9.95973e-05,-0.000301388,
0.297798,-0.00276911,0.0311607,-0.0167301,0.00106925,-0.00334593,0.739261,-0.270018,-0.173408,-0.592015,-0.00245215,-0.00621995,-0.0239639,0.00319487,0.00705928,0.000705878,9.73157e-05,8.03821e-05,-9.89972e-05,-2.12247e-05,
0.162635,0.00423184,0.00876791,-0.0102865,0.00057422,-0.00127419,0.816341,-0.256959,-0.13105,-0.500352,-0.00610262,-0.00506611,-0.0248069,0.00320447,0.00503621,-0.000620457,9.31665e-05,1.94133e-05,-9.95556e-05,0.437162,
0.084494,0.00724817,0.000978019,-0.00534497,0.000247442,-0.000393011,0.885131,-0.22315,-0.0991152,-0.396094,-0.0108615,-0.00546601,-0.0241772,0.00226804,0.00217293,-0.000814002,7.10748e-05,1.56697e-05,3.40533e-05,-0.287692,
0.0441556,0.00782237,-0.001203,-0.00272182,-1.60612e-05,-0.000107537,0.93727,-0.171236,-0.0726645,-0.294767,-0.0117403,-0.00540518,-0.0202774,0.00143394,0.000559403,-0.000509514,4.09852e-05,3.99425e-05,8.69605e-05,-0.378096,
0.023349,0.00572807,-0.00139557,-0.00143157,-0.000353319,3.15744e-05,0.969879,-0.117663,-0.0501851,-0.207211,-0.0104075,-0.00432412,-0.0164988,0.000597046,0.000555844,-0.000109644,8.02205e-05,6.14862e-05,8.86523e-05,-0.763653,
0.0122478,0.00320793,-0.000969519,-0.000796052,-0.000131617,4.54499e-05,0.987179,-0.0742966,-0.0317957,-0.137522,-0.00709079,-0.0033989,-0.0121242,0.000451543,0.00016481,-0.000113404,6.54546e-05,4.46277e-05,8.68297e-05,-0.000822092,
0.00631026,0.00197861,-0.000592254,-0.000392657,-0.000105012,2.3987e-05,0.995044,-0.0453722,-0.0176934,-0.0865082,-0.00443951,-0.00231189,-0.00858219,0.000206851,8.82807e-05,-2.70913e-05,4.37293e-05,3.24921e-05,8.13326e-05,-0.000944632,
0.00330403,0.0011195,-0.000361143,-0.000209389,-6.38359e-05,2.04642e-05,0.998263,-0.0274734,-0.00875438,-0.0510626,-0.00268747,-0.00123467,-0.00570565,0.000105076,3.86122e-05,-1.55688e-05,2.04319e-05,1.94762e-05,7.51918e-05,-0.00129958,
0.00166779,0.000580867,-0.00019052,-0.000118149,-4.28273e-05,1.30988e-05,0.999432,-0.0160316,-0.00452429,-0.0287385,-0.00188751,-0.000448443,-0.00324765,8.02529e-05,4.13714e-05,-1.20025e-05,2.52464e-05,4.29316e-06,4.22338e-05,
0.000832906,0.000296676,-9.78404e-05,-4.90818e-05,-1.34366e-05,5.22745e-06,0.999812,-0.00889224,-0.00261504,-0.0160699,-0.000969861,-0.000314565,-0.0018274,1.83019e-05,-8.64432e-07,-1.55142e-06,1.05695e-05,4.38868e-06,2.49303e-05,
0.000419976,0.000151618,-4.9917e-05,-3.34969e-05,-1.54785e-05,4.31954e-06,0.99993,-0.00501654,-0.00143466,-0.00896605,-0.000580612,-0.000156929,-0.00101604,2.9058e-05,2.01641e-05,-4.65849e-06,7.3202e-06,1.86127e-06,1.38027e-05,
0.00020858,7.60152e-05,-2.50118e-05,-8.86605e-06,4.86024e-07,6.41654e-07,0.999967,-0.00278486,-0.000808514,-0.0050063,-0.000312182,-9.32088e-05,-0.000568485,-3.22851e-06,-9.69951e-06,1.36079e-06,3.63597e-06,1.23333e-06,7.82186e-06,
0.000106415,3.94982e-05,-1.28491e-05,-1.15304e-05,-7.80198e-06,1.78955e-06,0.999979,-0.00155808,-0.000449393,-0.00279389,-0.00017859,-5.0242e-05,-0.000316656,1.43846e-05,1.40771e-05,-2.73678e-06,2.19272e-06,6.27465e-07,4.3502e-06,
5.17896e-05,1.89775e-05,-6.22863e-06,5.56522e-07,3.74885e-06,-4.67706e-07,0.999983,-0.000866519,-0.000251895,-0.0015601,-9.80695e-05,-2.86358e-05,-0.00017692,-7.14078e-06,-1.09878e-05,1.81398e-06,1.16737e-06,3.70788e-07,2.43903e-06,
