x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
-1.14297,0.359495,-0.804702,-0.000586566,-0.000476531,-0.000184914,0.637568,0.387917,0.284707,-0.601639,-0.00047022,0.00110006,-0.000438394,0.000919263,0.00315338,0.00128865,9.19288e-05,2.70365e-05,-6.78159e-05,-1.14297,5,10,100,21,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,68,yes,0.000727895
-1.13609,0.347838,-0.80043,0.00196591,-0.00184583,0.00104207,0.638702,0.38696,0.281174,-0.602713,-8.47369e-05,0.00032525,6.43224e-07,0.000424148,0.00678313,0.00445922,3.49372e-05,-9.40276e-05,-9.28375e-05,0.359495,
-1.09017,0.31269,-0.774882,0.00723539,-0.00514739,0.00407969,0.645298,0.379518,0.276582,-0.602544,0.00189351,0.00339452,-0.00153824,0.000616328,0.00917931,0.00673039,-9.9901e-05,-9.18217e-05,-9.83553e-05,-0.804702,
-0.98174,0.237911,-0.711138,0.0145031,-0.00968596,0.00872067,0.669509,0.351261,0.265063,-0.598422,0.00671711,0.00871067,-0.00420099,-0.00337988,0.00917739,0.00618498,-9.537e-05,-9.10758e-05,-9.70077e-05,-0.000586566,
-0.801411,0.134871,-0.607474,0.0215849,-0.0106384,0.0120317,0.71804,0.29218,0.238398,-0.584961,0.0107096,0.0165199,-0.0091098,-0.00853651,0.00845461,0.0064534,3.65422e-05,3.05444e-06,-9.50132e-05,-0.000476531,
-0.558178,0.0465897,-0.481388,0.0269134,-0.00655403,0.0131229,0.784678,0.20907,0.182423,-0.554277,0.0101256,0.0223306,-0.0145803,-0.00868698,-0.00689188,0.00701502,9.84727e-05,9.8683e-05,9.17714e-05,-0.000184914,
-0.326785,-0.0103802,-0.352209,0.0192376,-0.00477108,0.0127119,0.844158,0.132247,0.105075,-0.508715,0.00541465,0.0192346,-0.0132358,-0.00837816,-0.00541106,0.00503025,9.96712e-05,9.73335e-05,-5.55021e-05,0.637568,
-0.170465,-0.0440198,-0.233133,0.0118934,-0.00199053,0.0111231,0.885611,0.0751596,0.0312214,-0.457152,0.00330386,0.0161498,-0.0139366,-0.00615802,-0.00364744,0.000190315,9.65016e-05,8.13172e-05,-8.54118e-05,0.387917,
-0.0792078,-0.0520576,-0.141377,0.00630511,0.000242457,0.00727308,0.917205,0.0327133,-0.0308872,-0.395759,0.00226582,0.0120638,-0.0147504,-0.00496733,-0.00156763,0.00083414,9.89199e-05,3.93729e-05,-9.68629e-05,0.284707,
-0.0359614,-0.0394543,-0.0796297,0.00229181,0.00217322,0.00514149,0.942277,0.00252512,-0.0739928,-0.326417,0.00166336,0.00731793,-0.0154475,-0.000900124,-0.00177529,-0.00256592,9.80101e-05,-6.17614e-05,-9.4242e-05,-0.601639,
-0.0188598,-0.0220273,-0.0412169,0.00116529,0.0012591,0.00256699,0.963657,-0.0133038,-0.0937067,-0.249651,-0.000287224,0.00149228,-0.0166056,-0.000539325,-0.000906045,-0.00125634,9.17493e-05,-6.969e-05,4.16438e-05,-0.00047022,
-0.0100399,-0.0121179,-0.0217264,0.000612574,0.000704485,0.0013436,0.980203,-0.014496,-0.0897457,-0.175672,-0.00147056,-0.0029954,-0.0136228,-0.000295591,-0.000429332,-0.000648328,7.92708e-05,-6.31207e-05,6.62219e-05,0.00110006,
-0.00525455,-0.00648122,-0.0113331,0.000347157,0.000417538,0.000739476,0.990866,-0.00853717,-0.0668852,-0.116462,-0.00131501,-0.00636143,-0.0103174,-0.000203716,-0.000301484,-0.000416804,2.55173e-05,6.41328e-05,8.48139e-05,-0.000438394,
-0.00270576,-0.00337829,-0.00583133,0.000163489,0.000200275,0.000363072,0.996493,-0.00447339,-0.0402425,-0.0727259,-0.000239859,-0.00437623,-0.00728888,-8.25875e-05,-0.000116366,-0.000195485,3.0803e-07,4.84128e-05,7.79976e-05,
-0.00143676,-0.00180873,-0.00305346,9.05818e-05,0.000112727,0.000193157,0.99879,-0.00342295,-0.0227864,-0.042592,-0.000157951,-0.00259492,-0.0048074,-4.31982e-05,-6.15567e-05,-9.79787e-05,-3.88612e-06,3.08677e-05,6.76033e-05,
