x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
-0.606436,1.40887,0.158614,0.000649127,0.000233209,-0.000803731,0.428358,-0.678497,0.494471,-0.334139,0.0019446,0.000618428,0.00095978,0.00982808,0.0078772,0.00623179,-9.96058e-05,9.93106e-05,-9.87223e-05,-0.606436,8,10,100,19,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,80,yes,0.000779832
-0.577795,1.37421,0.140117,0.0051337,-0.00710054,-0.0029118,0.440463,-0.677576,0.491358,-0.324732,-0.00394475,0.00474848,-0.00356001,0.00979596,0.00799888,0.00650542,-9.91966e-05,9.94063e-05,-8.45582e-05,1.40887,
-0.501183,1.26971,0.099174,0.0103118,-0.0136123,-0.00527635,0.488824,-0.657392,0.484968,-0.30609,-0.00993055,0.00828866,-0.00835573,0.00999231,0.00890961,-0.00035114,-9.99332e-05,9.99831e-05,-0.00010001,0.158614,
-0.394408,1.09539,0.0402858,0.0112379,-0.0209999,-0.00660445,0.571083,-0.610726,0.474784,-0.274675,-0.0160822,0.0122302,-0.0144706,0.00999739,-0.00762738,-0.00897837,-5.68836e-05,9.9999e-05,-0.000100006,0.000649127,
-0.286764,0.827566,0.0352147,0.0103896,-0.0327671,0.00512994,0.678513,-0.530216,0.45659,-0.223597,-0.0210648,0.0160813,-0.0200583,-0.00686631,0.000426284,-0.00220812,9.71061e-05,2.05515e-05,-9.98758e-05,0.000233209,
-0.202211,0.517746,0.0699566,0.00642635,-0.0293722,0.00189418,0.783269,-0.428573,0.42157,-0.158349,-0.0203619,0.0170449,-0.0181943,-0.00935364,0.00558108,0.00774354,6.10502e-05,-9.95963e-05,-9.9684e-05,-0.000803731,
-0.137238,0.278056,0.0700718,0.00633178,-0.0187278,-0.00130542,0.863525,-0.32593,0.371499,-0.100298,-0.0192737,0.0153231,-0.0139882,-0.00838108,0.00665704,0.00654346,-3.14597e-05,-9.99777e-05,9.67826e-05,0.428358,
-0.0812106,0.138896,0.0498371,0.00465252,-0.00928668,-0.00227629,0.919393,-0.232268,0.312981,-0.0528003,-0.0157721,0.0155677,-0.0109728,-0.00510609,0.00363702,0.00335742,-1.15361e-05,-9.97865e-05,9.99597e-05,-0.678497,
-0.044291,0.0694422,0.0294348,0.00260332,-0.00472353,-0.0016031,0.955882,-0.156375,0.248165,-0.0150825,-0.0122545,0.0147021,-0.00722288,-0.00211494,0.0024655,0.00156052,1.34731e-06,-9.86637e-05,9.99736e-05,0.494471,
-0.0233953,0.0346834,0.0161518,0.00152322,-0.00226763,-0.000981039,0.97781,-0.0995215,0.184114,0.00787309,-0.00903812,0.0130142,-0.00339293,-0.00125451,0.00121538,0.000754953,4.54853e-05,-8.98908e-05,7.67969e-05,-0.334139,
-0.012146,0.0177035,0.00857034,0.000705586,-0.00114362,-0.000514545,0.989878,-0.061306,0.126882,0.016218,-0.00564905,0.0106913,-0.000448749,-0.000354878,0.000602325,0.000298266,1.7672e-05,-8.15384e-05,5.67928e-05,0.0019446,
-0.00626324,0.00893687,0.0044266,0.000465663,-0.000612416,-0.000309726,0.995999,-0.0369223,0.0802538,0.0127449,-0.00407054,0.0081408,0.00174059,-0.000412734,0.000379889,0.000233042,5.83815e-05,-7.17416e-05,-4.32549e-05,0.000618428,
-0.00316246,0.00446645,0.00223014,0.000151443,-0.000283364,-0.000128348,0.998661,-0.0210839,0.0465256,0.0068247,-0.00227828,0.00538818,0.000592476,8.17099e-07,0.000141175,4.91318e-05,2.5592e-05,-6.86677e-05,-7.86916e-06,0.00095978,
-0.00160972,0.00224537,0.00112998,0.000158505,-0.000160939,-9.13081e-05,0.999574,-0.0119605,0.0259229,0.00413946,-0.00136362,0.00286359,0.000474963,-0.000192673,0.000112471,8.4204e-05,1.76595e-05,-3.20224e-05,-8.05801e-06,
-0.000800634,0.00111844,0.000563606,2.73026e-06,-6.50702e-05,-2.18885e-05,0.999859,-0.00667726,0.0145701,0.00231748,-0.000747748,0.00168,0.000250028,8.47233e-05,2.28193e-05,-1.30779e-05,9.16559e-06,-2.08329e-05,-3.53997e-06,
-0.000415658,0.000566529,0.000287788,7.42257e-05,-4.50541e-05,-3.3233e-05,0.999949,-0.00374096,0.00809157,0.00131722,-0.000425356,0.000912243,0.000149147,-0.00012736,3.79951e-05,4.44158e-05,5.39107e-06,-1.07086e-05,-2.18976e-06,
-0.000198061,0.000278746,0.000140671,-3.08653e-05,-1.2899e-05,3.80728e-06,0.999977,-0.00208703,0.00451864,0.000737141,-0.000235547,0.000517302,8.25368e-05,9.48528e-05,-1.21878e-06,-2.4967e-05,2.93232e-06,-6.29989e-06,-1.15246e-06,
-0.000110829,0.00014429,7.42428e-05,4.83294e-05,-1.36958e-05,-1.70847e-05,0.999986,-0.0011665,0.00251311,0.000413526,-0.000132278,0.000285094,4.68115e-05,-0.000100677,1.41009e-05,3.13114e-05,1.66312e-06,-3.39696e-06,-6.57742e-07,
-4.5427e-05,6.83649e-05,3.40289e-05,-3.53024e-05,-1.80368e-06,9.03892e-06,0.999989,-0.000651154,0.00140099,0.000231148,-7.36526e-05,0.000159854,2.61077e-05,8.77619e-05,-2.74427e-06,-2.50067e-05,9.20636e-07,-1.93125e-06,-3.61813e-07,
