x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
1.28229,-1.17247,0.069299,-0.000785551,-0.000312499,-0.00014477,0.686878,-0.672829,-0.142866,0.234711,0.000115304,0.000647987,0.00076137,-0.00719626,0.00639953,0.00985854,-9.91923e-05,-1.93786e-05,9.84454e-05,1.28229,8,10,100,17,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,90,yes,0.000695908
1.2246,-1.15664,0.0629034,-0.0107659,0.00346215,-0.00110257,0.697695,-0.661302,-0.147721,0.232549,-0.00562126,0.0005816,0.00285207,-0.00810541,0.00563566,0.00999221,-9.9975e-05,-7.71613e-05,9.98139e-05,-1.17247,
1.06354,-1.1048,0.05427,-0.0214683,0.00691003,-0.000505518,0.729999,-0.624537,-0.156261,0.229417,-0.0122592,0.00257871,0.00570602,0.0029324,0.00587041,0.00999066,-9.9955e-05,9.95844e-05,9.98705e-05,0.069299,
0.833355,-0.993196,0.0268201,-0.0245982,0.0154778,-0.00474529,0.780323,-0.562125,-0.165125,0.218725,-0.017073,5.34492e-06,0.00816546,0.00793407,-0.00180452,0.00997033,-9.98812e-05,9.93259e-05,9.9575e-05,-0.000785551,
0.59447,-0.793931,-0.0169735,-0.0231317,0.0241909,-0.00370647,0.841508,-0.476094,-0.164693,0.195121,-0.0221271,-0.00179381,0.0101678,0.00560801,-0.00887926,0.00921532,-9.96126e-05,9.70757e-05,-3.89768e-05,-0.000312499,
0.370396,-0.536901,-0.0135184,-0.021577,0.0267497,0.00454013,0.902806,-0.369915,-0.152821,0.157327,-0.0238824,-0.00504559,0.0118707,0.0076311,-0.00826199,-0.00966886,4.87183e-05,-3.14521e-06,-9.79939e-05,-0.00014477,
0.201379,-0.308434,0.0135098,-0.0123075,0.0188703,0.000592049,0.949099,-0.265228,-0.127444,0.112352,-0.0197618,-0.00703235,0.00992913,0.00340285,-0.00901502,-0.0073091,9.78285e-05,-4.35243e-05,-8.60308e-05,0.686878,
0.103255,-0.163168,0.0076804,-0.00742085,0.0101718,-0.00200419,0.976602,-0.181403,-0.0913853,0.0706417,-0.0145649,-0.00878987,0.00771218,0.00521887,-0.00711468,0.00168012,9.81353e-05,8.44178e-05,-3.39021e-05,-0.672829,
0.0508941,-0.0848459,0.000781072,-0.00303991,0.00538213,0.00056347,0.990589,-0.118367,-0.0555345,0.0405224,-0.0109933,-0.00615609,0.00432612,0.00129154,-0.00287025,-0.00177588,9.30592e-05,6.96815e-05,-1.53492e-05,-0.142866,
0.0267676,-0.0440543,0.00125163,-0.00179818,0.00278692,-0.00050492,0.996644,-0.0719697,-0.0313104,0.0233596,-0.00769248,-0.00364675,0.00255543,0.00119125,-0.00162249,0.00084347,8.49465e-05,4.75793e-05,-1.2466e-05,0.234711,
0.0135263,-0.0224276,0.000302718,-0.000845595,0.0015293,0.000305947,0.998912,-0.0412508,-0.0175101,0.0131124,-0.00462192,-0.00189167,0.00158821,0.000406307,-0.000912945,-0.000817667,5.42275e-05,2.20846e-05,-1.89447e-05,0.000115304,
0.006803,-0.0112058,0.000189666,-0.000499217,0.00071939,-0.000332765,0.999659,-0.0231684,-0.00995025,0.00714801,-0.00261566,-0.00113351,0.000817326,0.000410308,-0.000416681,0.000743284,3.10427e-05,1.45526e-05,-9.33582e-06,0.000647987,
0.0034203,-0.00565093,2.71187e-06,-0.000175521,0.000390269,0.000294655,0.999896,-0.012952,-0.00555794,0.00396608,-0.00147254,-0.000621924,0.000461125,1.67828e-05,-0.000238021,-0.000695201,1.76883e-05,7.6676e-06,-6.06337e-06,0.00076137,
0.00173302,-0.0028209,7.42816e-05,-0.000161733,0.000176876,-0.000280739,0.99997,-0.00722073,-0.00311614,0.00219358,-0.000820527,-0.000353741,0.000249713,0.000186375,-9.39613e-05,0.000647046,9.83673e-06,4.4839e-06,-3.26896e-06,
0.000862674,-0.00142107,-3.54251e-05,-1.18401e-05,0.00010303,0.000258773,0.999993,-0.00402479,-0.0017398,0.00122179,-0.000458125,-0.00019618,0.00013955,-7.12699e-05,-7.15829e-05,-0.000601433,5.51204e-06,2.44656e-06,-1.89475e-06,
0.000446105,-0.000709982,4.89664e-05,-7.13752e-05,3.92714e-05,-0.000241944,1,-0.00224217,-0.000972898,0.000680323,-0.00025506,-0.000110238,7.72104e-05,0.000117455,-1.06894e-05,0.00055989,3.06399e-06,1.38818e-06,-1.04881e-06,
0.000213941,-0.000356994,-3.79646e-05,2.50359e-05,3.1525e-05,0.000224565,1,-0.00124924,-0.000543319,0.000379648,-0.000142189,-6.14069e-05,4.31124e-05,-8.29134e-05,-3.18041e-05,-0.000520574,1.71037e-06,7.68456e-07,-5.91583e-07,
