x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
1.03873,0.517185,0.514457,0.000709983,-0.000701957,0.000579316,0.886518,-0.417038,0.11088,-0.166948,0.000883964,-2.45554e-05,0.000225534,-0.00968913,-0.00639959,-0.00967435,-9.89317e-05,1.31521e-05,-9.3801e-05,1.03873,8,10,100,15,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,129,yes,0.000559778
0.990239,0.481272,0.498054,-0.0103834,-0.00652791,-0.00387054,0.891212,-0.40754,0.115486,-0.162217,-0.00452201,-0.00121876,-0.00343848,-0.00997781,-0.00640146,-0.00997621,-9.99455e-05,-4.37417e-05,-9.94131e-05,0.517185,
0.830104,0.385176,0.435021,-0.0216121,-0.0127435,-0.0088019,0.908123,-0.370243,0.126143,-0.1494,-0.010249,-0.00211168,-0.00578128,-0.0090917,0.00164217,-0.00804352,-9.9005e-05,-6.15319e-05,2.72534e-05,0.514457,
0.570388,0.252873,0.304471,-0.0303317,-0.0136815,-0.0172948,0.931828,-0.311699,0.13363,-0.129167,-0.0130552,1.41088e-05,-0.00696983,0.00915599,0.00401444,0.00951629,-9.97897e-05,1.36128e-06,9.70927e-05,0.000709983,
0.319421,0.135227,0.164723,-0.0199233,-0.00980765,-0.0105848,0.956496,-0.24336,0.126732,-0.0991735,-0.0142867,0.0039933,-0.00809412,0.00804247,0.00665212,0.00839152,-7.78416e-05,2.25515e-05,9.89692e-05,-0.000701957,
0.165771,0.0665097,0.0840695,-0.0109231,-0.00387167,-0.00543104,0.978243,-0.170009,0.101007,-0.0627802,-0.0151586,0.00750482,-0.00776475,0.00583359,0.00190409,0.00326752,9.86963e-05,-3.42286e-05,9.32697e-05,0.000579316,
0.0839342,0.0349792,0.0430583,-0.00548207,-0.00239438,-0.00277074,0.991602,-0.10583,0.0657815,-0.0347543,-0.0106659,0.00711443,-0.00386106,0.00302732,0.00167642,0.00187641,9.58339e-05,-7.19062e-05,2.65584e-05,0.886518,
0.0430938,0.0178869,0.0225251,-0.00270876,-0.00101585,-0.00132339,0.997221,-0.0613547,0.0370459,-0.0206265,-0.00724146,0.00442786,-0.00186999,0.00131981,0.000408234,0.000518866,9.37347e-05,-5.12126e-05,-6.62193e-06,-0.417038,
0.0217929,0.00916123,0.0114672,-0.00155551,-0.000724842,-0.000887859,0.999167,-0.0333578,0.02031,-0.0122821,-0.00398015,0.00226942,-0.00153066,0.00105645,0.000657397,0.000773067,5.44408e-05,-2.57058e-05,1.9588e-05,0.11088,
0.0108648,0.00458966,0.00574178,-0.000635013,-0.000187194,-0.000255995,0.999749,-0.0184198,0.0114016,-0.00663742,-0.00199517,0.00130079,-0.000747578,0.000228145,-6.89286e-05,-6.94459e-05,2.17665e-05,-1.54853e-05,8.47473e-06,-0.166948,
0.00548209,0.00234652,0.00291191,-0.000441125,-0.000260359,-0.000310326,0.999925,-0.0104075,0.00635236,-0.0036989,-0.00120937,0.000720698,-0.000431408,0.000384244,0.000344547,0.000394046,1.55733e-05,-8.39789e-06,5.76189e-06,0.000883964,
0.00271745,0.00115921,0.00143514,-0.000113353,2.38164e-05,1.52508e-05,0.999981,-0.00577128,0.003541,-0.00204452,-0.000644713,0.000404774,-0.000231977,-4.58061e-05,-0.000184083,-0.00020307,7.58103e-06,-4.80793e-06,3.03817e-06,-2.45554e-05,
0.00138918,0.00060863,0.000748218,-0.000151581,-0.000133947,-0.000152754,0.999998,-0.00323266,0.00196968,-0.00114,-0.000370465,0.000224189,-0.000130231,0.000188857,0.000245594,0.00027191,4.62473e-06,-2.62891e-06,1.77534e-06,0.000225534,
0.000673596,0.000285959,0.000349598,7.59263e-06,6.99318e-05,7.31028e-05,1,-0.00179859,0.00109667,-0.000634825,-0.000203003,0.00012528,-7.19833e-05,-9.29025e-05,-0.000195934,-0.000211738,2.44648e-06,-1.48259e-06,9.78225e-07,
0.000358353,0.000164547,0.000200386,-6.99803e-05,-9.44672e-05,-0.000102981,1.00001,-0.00100465,0.000610011,-0.000354372,-0.000114481,6.95226e-05,-4.02382e-05,0.000119308,0.000203305,0.000217893,1.41072e-06,-8.17407e-07,5.52742e-07,
