Maximum Iterations,4
MPC States,[0.485772, 0.456286, 0.426873, 0.397377, 0.367961, 0.336624, 0.303047, 0.269631, 0.237284, 0.206544, 0.177416, 0.150185, 0.125192, 0.102552, 0.0820334, 0.0635559, 0.0474685, 0.0341136, 0.0231498, 0.0139578, 0.00613297, -0.000159997, -0.00484162, -0.00828073, -0.0106342, -0.0120928, -0.0129828, -0.0133976, -0.0134421, -0.0132492, -0.0128778, -0.0124061, -0.0118711, -0.0113275, -0.010783, -0.0102604, -0.00976265, -0.00929916, -0.00886568, -0.00846211, -0.00808043, -0.00771772, -0.00736631, -0.00702126, -0.00667994, -0.00634309, -0.00600816, -0.00567663, -0.00534676, -0.00501995, -0.0046957, -0.00437716, -0.0040667, -0.00376676, -0.0034778, -0.00320199, -0.00294114, -0.00269548, -0.00245913, -0.00223639, -0.00203037, -0.00184189, -0.00167168, -0.00151626, -0.00137552, -0.00124818, -0.00113229, -0.00102707, -0.000932309, -0.000846041]
,[-0.160047, -0.137858, -0.116773, -0.0966899, -0.0783522, -0.0627049, -0.0492777, -0.037496, -0.027294, -0.0185887, -0.0112652, -0.00526971, -0.000639164, 0.00271874, 0.00518604, 0.0068711, 0.00759564, 0.00736366, 0.00653441, 0.0055281, 0.0044866, 0.00343683, 0.00245224, 0.00157225, 0.000790047, 0.000129204, -0.00041976, -0.000842703, -0.00115187, -0.00136254, -0.00149322, -0.00156994, -0.00161177, -0.00164507, -0.00167573, -0.001715, -0.00176515, -0.00183017, -0.00190715, -0.00199461, -0.00208647, -0.00217919, -0.00226646, -0.00234437, -0.0024086, -0.00245774, -0.00248922, -0.00250364, -0.00250006, -0.00247895, -0.00244047, -0.00238723, -0.00232123, -0.00224527, -0.00216064, -0.00207005, -0.00197555, -0.00187919, -0.00177732, -0.00167406, -0.00157268, -0.00147509, -0.00138265, -0.00129407, -0.00120973, -0.00112947, -0.00105245, -0.000978585, -0.00090822, -0.000840405]
,[0.497396, 0.482088, 0.466779, 0.450166, 0.429885, 0.400549, 0.362867, 0.322959, 0.283132, 0.24474, 0.208031, 0.173649, 0.142309, 0.114314, 0.0892622, 0.0669434, 0.0478772, 0.0326811, 0.0208638, 0.0112195, 0.00288322, -0.00372391, -0.00834, -0.0115661, -0.0135624, -0.0145722, -0.0149994, -0.0149626, -0.0146002, -0.0140785, -0.0134624, -0.0128311, -0.0122073, -0.0116317, -0.011092, -0.0106034, -0.0101527, -0.00974291, -0.00936035, -0.00900226, -0.00865621, -0.00831968, -0.00798395, -0.00764667, -0.00730493, -0.00696168, -0.00661546, -0.00627043, -0.00592493, -0.00558167, -0.00524028, -0.00490461, -0.00457693, -0.00425991, -0.00395353, -0.00366004, -0.00338092, -0.00311638, -0.00285905, -0.00261391, -0.00238432, -0.00217148, -0.00197617, -0.00179478, -0.00162715, -0.00147211, -0.00132764, -0.00119311, -0.00106848, -0.000951932]
,[-0.00293961, -0.00295725, -0.00292515, -0.00297214, -0.00290618, -0.00335132, -0.00336174, -0.00332026, -0.00314993, -0.00299877, -0.00282784, -0.00262026, -0.00238032, -0.00214959, -0.00195598, -0.00174204, -0.0014784, -0.0011957, -0.000998553, -0.000840222, -0.000724957, -0.000534511, -0.000402207, -0.000285873, -0.000184986, -0.000106817, -7.12149e-05, -1.18277e-05, 2.93296e-06, 3.55863e-05, 3.87001e-05, 5.56109e-05, 5.13971e-05, 5.73116e-05, 5.16036e-05, 5.29124e-05, 4.6654e-05, 4.60453e-05, 4.06649e-05, 4.00491e-05, 3.62953e-05, 3.62432e-05, 3.40426e-05, 3.49604e-05, 3.33037e-05, 3.40591e-05, 3.29249e-05, 3.33747e-05, 3.25976e-05, 3.2756e-05, 3.20932e-05, 3.16092e-05, 3.04818e-05, 2.95049e-05, 2.82864e-05, 2.6874e-05, 2.52971e-05, 2.38358e-05, 2.3433e-05, 2.11189e-05, 2.00849e-05, 1.76168e-05, 1.64258e-05, 1.46611e-05, 1.34896e-05, 1.19812e-05, 1.11971e-05, 9.85036e-06, 9.10307e-06, 8.1524e-06]
,[0.00226353, 0.00217428, 0.00204287, 0.00197433, 0.00169445, 0.00142786, 0.00125606, 0.00109958, 0.000941827, 0.000800032, 0.000665507, 0.000534364, 0.000392232, 0.000279284, 0.000214385, 0.000124304, 2.3486e-05, -6.71042e-05, -9.68709e-05, -0.000103382, -0.000104568, -0.000104264, -9.16859e-05, -8.35032e-05, -7.2468e-05, -5.94146e-05, -5.01804e-05, -3.40812e-05, -2.77209e-05, -1.42623e-05, -1.18735e-05, -3.40331e-06, -4.98303e-06, -1.65534e-06, -4.50047e-06, -3.34743e-06, -6.70691e-06, -6.29883e-06, -9.11739e-06, -8.37819e-06, -1.0008e-05, -8.53599e-06, -8.9253e-06, -6.65453e-06, -6.19643e-06, -3.62916e-06, -2.6707e-06, -2.11851e-07, 9.24497e-07, 3.29905e-06, 4.39307e-06, 6.25374e-06, 6.94287e-06, 8.24473e-06, 8.677e-06, 9.43605e-06, 9.45668e-06, 9.81116e-06, 1.05605e-05, 1.00821e-05, 1.0191e-05, 9.31796e-06, 9.16433e-06, 8.54639e-06, 8.31674e-06, 7.72916e-06, 7.67272e-06, 7.09449e-06, 6.97576e-06, 6.5836e-06]
,[-0.00152319, -0.00153836, -0.00152316, -0.00179945, -0.00225553, -0.0036115, -0.00392412, -0.00405636, -0.00390763, -0.00376953, -0.00357105, -0.00330352, -0.00296266, -0.00263464, -0.00237409, -0.00208733, -0.00172301, -0.00131293, -0.0010486, -0.000879389, -0.000787485, -0.000533221, -0.00038951, -0.000255288, -0.000143499, -5.8129e-05, -2.72518e-05, 3.47035e-05, 3.77977e-05, 6.65354e-05, 5.6676e-05, 6.95812e-05, 5.5193e-05, 5.99301e-05, 4.80075e-05, 4.97038e-05, 4.04358e-05, 4.15207e-05, 3.49907e-05, 3.66257e-05, 3.25839e-05, 3.47211e-05, 3.24256e-05, 3.50294e-05, 3.3318e-05, 3.53306e-05, 3.39119e-05, 3.50934e-05, 3.40074e-05, 3.46427e-05, 3.36346e-05, 3.34992e-05, 3.20371e-05, 3.13649e-05, 2.99105e-05, 2.87875e-05, 2.70364e-05, 2.58705e-05, 2.55941e-05, 2.34348e-05, 2.24822e-05, 2.00863e-05, 1.89754e-05, 1.73021e-05, 1.62227e-05, 1.47861e-05, 1.41066e-05, 1.27982e-05, 1.21286e-05, 1.11806e-05]
,[0.766336, 0.762154, 0.758969, 0.755883, 0.752313, 0.754004, 0.763094, 0.776365, 0.790449, 0.803691, 0.821908, 0.844116, 0.864412, 0.88472, 0.906165, 0.927198, 0.945055, 0.961195, 0.974148, 0.980908, 0.98422, 0.987765, 0.991689, 0.994496, 0.996728, 0.998252, 0.999176, 0.999698, 0.999881, 0.999939, 0.999972, 0.999977, 0.999988, 0.999998, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
,[0.472043, 0.47871, 0.480458, 0.477551, 0.468188, 0.452533, 0.434632, 0.415522, 0.397405, 0.381563, 0.36404, 0.345357, 0.331159, 0.318269, 0.298769, 0.267975, 0.234192, 0.200932, 0.167036, 0.144312, 0.133242, 0.119033, 0.097397, 0.0786751, 0.0623136, 0.0482017, 0.0322424, 0.0191343, 0.0126854, 0.00818527, 0.00567406, 0.00485843, 0.00361175, 0.00150893, 0.000994941, 0.000227899, 0.000268697, 0.000401536, 0.000137062, 7.44593e-05, 6.5758e-05, 4.26802e-05, 2.77824e-05, 8.45037e-05, 7.41586e-05, 3.1708e-05, 5.99641e-05, 4.93433e-05, 2.60073e-05, 1.31301e-05, 6.11009e-06, 8.47402e-07, 1.26094e-06, 3.6537e-07, 3.91197e-07, 6.90862e-08, 3.81895e-07, 2.08505e-07, 1.03174e-07, 7.93192e-08, 4.01792e-08, 2.3145e-08, 1.05677e-08, 5.90903e-09, 2.93819e-09, 2.39374e-09, 1.27761e-09, 6.03591e-10, 5.5553e-10, 2.93796e-10]
,[0.293633, 0.278482, 0.263574, 0.250394, 0.2441, 0.240692, 0.234223, 0.225435, 0.216098, 0.207256, 0.196093, 0.180589, 0.167416, 0.150187, 0.127661, 0.106961, 0.089199, 0.0712588, 0.0556267, 0.0486828, 0.0414004, 0.0313954, 0.0234481, 0.0178629, 0.0126511, 0.00828789, 0.00580613, 0.00317866, 0.00156852, 0.00138363, 0.000943688, 0.00065935, 0.000478841, 0.000186818, 0.000126569, 1.78355e-05, 3.36204e-05, 5.47825e-05, 1.35854e-05, 7.6031e-06, 8.22012e-06, 5.6841e-06, 3.34448e-06, 6.52348e-06, 4.7309e-06, 2.02948e-06, 5.51978e-06, 4.46276e-06, 2.31677e-06, 1.23527e-06, 5.17862e-07, 3.99784e-08, 1.15457e-07, 2.86936e-08, 3.71457e-08, 1.19078e-09, 6.0723e-08, 3.33417e-08, 1.64493e-08, 1.44068e-08, 7.32759e-09, 4.1805e-09, 1.98694e-09, 1.14235e-09, 5.11555e-10, 5.67042e-10, 2.95906e-10, 1.3475e-10, 1.39856e-10, 7.2901e-11]
,[0.322002, 0.335271, 0.351647, 0.371335, 0.394008, 0.410806, 0.417042, 0.416868, 0.412993, 0.406863, 0.391781, 0.368221, 0.339264, 0.305647, 0.270751, 0.238863, 0.209929, 0.175086, 0.14157, 0.120929, 0.108834, 0.0957448, 0.0807334, 0.0668592, 0.0499086, 0.0331895, 0.0239981, 0.01512, 0.00875686, 0.00734474, 0.00493118, 0.00473791, 0.00358198, 0.00157365, 0.0010788, 0.000466518, 0.000618798, 0.000585057, 0.000304112, 0.000171898, 0.000116072, 7.19916e-05, 6.50916e-05, -0.000589055, -0.000351908, -5.59217e-05, -0.0007474, -0.000622465, -0.000324882, -0.000167267, -0.000111683, -4.77063e-05, -3.10183e-05, -2.03862e-05, -8.08107e-06, -6.47054e-06, -5.13739e-07, -1.66749e-06, 1.75295e-08, -3.79147e-06, -1.93393e-06, -1.24039e-06, -2.64938e-07, -1.83277e-07, -4.56217e-08, -1.58095e-07, -8.77677e-08, -3.93211e-08, -4.08243e-08, -2.18217e-08]
