Maximum Iterations,3
MPC States,[0.487626, 0.461837, 0.435926, 0.410151, 0.384524, 0.358887, 0.33346, 0.308559, 0.28436, 0.260996, 0.238691, 0.217329, 0.196441, 0.175967, 0.155292, 0.134604, 0.114442, 0.0945944, 0.0758591, 0.0589685, 0.043803, 0.0303477, 0.0190646, 0.0100472, 0.00310314, -0.00191464, -0.00535911, -0.00750899, -0.00860221, -0.00895366, -0.00880308, -0.00832556, -0.00769938, -0.00699571, -0.00622935, -0.00538344, -0.00444495, -0.00344696, -0.00239095, -0.00134301, -0.000367331, 0.000528211, 0.00133354, 0.00201702, 0.00258399, 0.00304529, 0.00341162, 0.00369142, 0.00389724, 0.00404211, 0.00413478, 0.00418582, 0.00420408, 0.00419876, 0.00417736, 0.00414607, 0.00410841, 0.00406618, 0.00401818, 0.00396565, 0.00391004, 0.00385185, 0.00379011, 0.00372262, 0.00364682, 0.0035623, 0.00346902, 0.00336664, 0.00325479, 0.00313278, 0.00300205, 0.00286397, 0.00272127, 0.00257713, 0.0024339, 0.00229317, 0.00215595, 0.00202279, 0.00189369, 0.0017682, 0.00164594, 0.00152692, 0.00141132, 0.00129935, 0.00119105, 0.00108627, 0.000985156, 0.000888225, 0.000795764, 0.000707819, 0.000624304, 0.000544958, 0.000469534, 0.00039792, 0.000329906, 0.000265243, 0.000203624, 0.000144874, 8.8846e-05, 3.56023e-05, -1.47598e-05]
,[-0.161718, -0.142703, -0.124345, -0.106829, -0.0901587, -0.074241, -0.0592211, -0.0452649, -0.0324604, -0.0208296, -0.0103585, -0.000895033, 0.00755859, 0.0149147, 0.0212065, 0.0263197, 0.0299049, 0.0318942, 0.0323473, 0.0315746, 0.0300809, 0.0276408, 0.0244864, 0.0211508, 0.0178801, 0.0150529, 0.0128176, 0.0112324, 0.0104078, 0.0100028, 0.00966207, 0.00952283, 0.0096944, 0.00979092, 0.00975188, 0.00957641, 0.00918332, 0.00861027, 0.00779471, 0.00682932, 0.00582118, 0.00479635, 0.00378396, 0.00281203, 0.00190808, 0.00109651, 0.000390458, -0.000195822, -0.000658207, -0.000999525, -0.00122535, -0.00134809, -0.00138156, -0.00134076, -0.00124075, -0.00109563, -0.000918288, -0.000719587, -0.000509066, -0.000294127, -8.14966e-05, 0.000123649, 0.000317286, 0.000496943, 0.000660862, 0.000808619, 0.000940238, 0.00105645, 0.00115736, 0.00124309, 0.00131453, 0.00137247, 0.00141833, 0.00145397, 0.00148111, 0.00150146, 0.00151622, 0.00152655, 0.00153334, 0.00153697, 0.00153765, 0.00153567, 0.00153136, 0.00152499, 0.00151646, 0.00150522, 0.00149105, 0.00147421, 0.00145485, 0.00143297, 0.0014082, 0.00137985, 0.00134764, 0.00131172, 0.0012724, 0.00122995, 0.00118446, 0.00113607, 0.00108483, 0.00103124, 0.000976]
,[0.496647, 0.479885, 0.463152, 0.446613, 0.430301, 0.414133, 0.39853, 0.384023, 0.370808, 0.359034, 0.348953, 0.340097, 0.331068, 0.321253, 0.309259, 0.295357, 0.279668, 0.261562, 0.241892, 0.221574, 0.200779, 0.17843, 0.155107, 0.131864, 0.109194, 0.0879509, 0.0687813, 0.0522166, 0.0387664, 0.0279688, 0.0190113, 0.0123096, 0.00807383, 0.00490106, 0.00266618, 0.00119835, 0.000133327, -0.000541503, -0.00163903, -0.00291686, -0.00368272, -0.00412701, -0.00437821, -0.00429694, -0.00399365, -0.00352975, -0.0029574, -0.00230331, -0.00160487, -0.000890012, -0.000184838, 0.000491923, 0.0011245, 0.00170432, 0.00222395, 0.00268109, 0.00307413, 0.00340535, 0.00367561, 0.00388969, 0.00405275, 0.0041711, 0.00424851, 0.00428826, 0.00429264, 0.00426667, 0.00421563, 0.00414504, 0.00405831, 0.00395779, 0.00384687, 0.00372741, 0.00360168, 0.00347185, 0.00333857, 0.00320196, 0.00306182, 0.00291823, 0.00277111, 0.00262044, 0.00246638, 0.00230973, 0.00215134, 0.001992, 0.00183186, 0.00167067, 0.00150849, 0.00134595, 0.00118355, 0.00102176, 0.000860906, 0.000701347, 0.000543655, 0.000388608, 0.000236885, 8.91096e-05, -5.42104e-05, -0.000192518, -0.000325255, -0.000451965, -0.000572427]
,[-0.00256686, -0.00259096, -0.00259112, -0.00256366, -0.00256173, -0.00256565, -0.00251928, -0.00246056, -0.00237882, -0.0022935, -0.00216679, -0.00210546, -0.00207247, -0.00202241, -0.0021135, -0.00202406, -0.0020084, -0.00196094, -0.00178573, -0.00159224, -0.00144047, -0.00124947, -0.00100659, -0.000796765, -0.000592474, -0.000413207, -0.000277654, -0.000154958, -6.59794e-05, -5.62976e-06, 3.51283e-05, 5.85697e-05, 6.55948e-05, 7.51776e-05, 7.74982e-05, 9.17304e-05, 9.55605e-05, 0.000104005, 0.000107356, 0.000102095, 9.27704e-05, 8.63511e-05, 7.46431e-05, 6.20101e-05, 5.13427e-05, 4.08849e-05, 3.23405e-05, 2.35763e-05, 1.75438e-05, 1.13871e-05, 7.10666e-06, 3.06683e-06, 5.53599e-07, -1.64051e-06, -2.66043e-06, -3.61118e-06, -3.9315e-06, -4.52097e-06, -5.08322e-06, -5.42357e-06, -5.69712e-06, -5.93719e-06, -6.40606e-06, -7.08652e-06, -8.06802e-06, -8.8299e-06, -9.82083e-06, -1.065e-05, -1.17143e-05, -1.26839e-05, -1.34571e-05, -1.41553e-05, -1.43814e-05, -1.44443e-05, -1.41993e-05, -1.39454e-05, -1.34984e-05, -1.31317e-05, -1.26891e-05, -1.2408e-05, -1.20441e-05, -1.17598e-05, -1.13602e-05, -1.10322e-05, -1.06291e-05, -1.03261e-05, -9.896e-06, -9.48979e-06, -9.00214e-06, -8.58632e-06, -8.1162e-06, -7.75195e-06, -7.33201e-06, -6.98985e-06, -6.61217e-06, -6.31964e-06, -6.00346e-06, -5.74589e-06, -5.45899e-06, -5.18932e-06, -4.88294e-06]
,[0.00193089, 0.00187218, 0.0017992, 0.00170372, 0.00163024, 0.00155316, 0.0014504, 0.0013404, 0.00122004, 0.00110573, 0.000988144, 0.000904451, 0.000786119, 0.000684858, 0.000571556, 0.00045108, 0.000262785, 0.000133482, -4.50939e-05, -0.000108634, -0.000192262, -0.000298906, -0.000332421, -0.000334142, -0.000318514, -0.000243719, -0.000200498, -0.000113478, -4.91635e-05, -3.06154e-05, -3.68945e-05, 9.83863e-06, 2.50137e-05, -5.62203e-06, -1.77836e-06, -3.3343e-05, -4.50238e-05, -6.96643e-05, -9.36224e-05, -9.93443e-05, -0.000102088, -0.000102876, -9.95723e-05, -9.48139e-05, -8.59865e-05, -7.63541e-05, -6.48783e-05, -5.24068e-05, -4.00917e-05, -2.81944e-05, -1.69867e-05, -7.57593e-06, 8.72458e-07, 7.27925e-06, 1.27186e-05, 1.63028e-05, 1.91636e-05, 2.05744e-05, 2.15276e-05, 2.1459e-05, 2.1066e-05, 1.99622e-05, 1.87635e-05, 1.71653e-05, 1.56147e-05, 1.39339e-05, 1.23864e-05, 1.08537e-05, 9.3239e-06, 7.8183e-06, 6.46574e-06, 5.11962e-06, 4.05231e-06, 3.07504e-06, 2.35368e-06, 1.71736e-06, 1.23613e-06, 8.32476e-07, 5.26933e-07, 2.00343e-07, -6.2505e-08, -3.3396e-07, -5.25799e-07, -7.47185e-07, -9.56475e-07, -1.2905e-06, -1.5434e-06, -1.82255e-06, -2.04629e-06, -2.32968e-06, -2.62237e-06, -3.0459e-06, -3.39526e-06, -3.78602e-06, -4.07751e-06, -4.41127e-06, -4.68606e-06, -4.99115e-06, -5.25525e-06, -5.46047e-06, -5.58713e-06]
,[-0.0016733, -0.0016791, -0.0016675, -0.00164046, -0.00162215, -0.00161149, -0.00150943, -0.00139213, -0.00125126, -0.00110396, -0.000912549, -0.000858675, -0.000947387, -0.00101536, -0.00138306, -0.00139681, -0.00173951, -0.00188062, -0.00205055, -0.00201183, -0.0021453, -0.00232208, -0.00234091, -0.00230709, -0.00222642, -0.00202238, -0.00181146, -0.00150162, -0.00118826, -0.00097097, -0.000820291, -0.000519818, -0.000327199, -0.000307209, -0.000139718, -0.000153721, -5.92607e-05, -7.55752e-05, -0.000143839, -0.000111774, -4.14673e-05, -4.74198e-05, -2.85359e-06, 1.90751e-05, 4.15595e-05, 5.12072e-05, 6.32532e-05, 6.75577e-05, 7.2128e-05, 7.08401e-05, 7.01928e-05, 6.51578e-05, 6.13564e-05, 5.46067e-05, 4.93168e-05, 4.21102e-05, 3.64986e-05, 2.97441e-05, 2.43071e-05, 1.85085e-05, 1.41026e-05, 9.56866e-06, 5.91184e-06, 2.03885e-06, -1.16283e-06, -4.03176e-06, -6.17502e-06, -7.94462e-06, -9.40046e-06, -1.07026e-05, -1.1482e-05, -1.24088e-05, -1.27368e-05, -1.32302e-05, -1.34245e-05, -1.38975e-05, -1.41303e-05, -1.45864e-05, -1.48378e-05, -1.52958e-05, -1.55157e-05, -1.58143e-05, -1.58634e-05, -1.60043e-05, -1.60239e-05, -1.62133e-05, -1.6223e-05, -1.62842e-05, -1.61962e-05, -1.61603e-05, -1.60108e-05, -1.59006e-05, -1.56375e-05, -1.53715e-05, -1.49728e-05, -1.45821e-05, -1.40816e-05, -1.35796e-05, -1.29676e-05, -1.23741e-05, -1.1718e-05]
,[0.766122, 0.761425, 0.75685, 0.752807, 0.749273, 0.745965, 0.743071, 0.740542, 0.738672, 0.737542, 0.736967, 0.736914, 0.73876, 0.744243, 0.753316, 0.765236, 0.780497, 0.799321, 0.820678, 0.841811, 0.862198, 0.883429, 0.904499, 0.924205, 0.941389, 0.954931, 0.963809, 0.968322, 0.970727, 0.972016, 0.97259, 0.974705, 0.977743, 0.979673, 0.982015, 0.984672, 0.988396, 0.992755, 0.995691, 0.997702, 0.998974, 0.999531, 0.999761, 0.999903, 0.999965, 0.999985, 0.999996, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
,[0.471652, 0.479608, 0.490388, 0.504668, 0.518784, 0.531818, 0.54411, 0.555657, 0.566207, 0.575549, 0.583479, 0.589694, 0.592652, 0.59029, 0.582538, 0.569516, 0.549525, 0.521936, 0.487588, 0.45003, 0.410777, 0.367691, 0.322216, 0.276376, 0.232608, 0.193889, 0.162708, 0.139443, 0.121278, 0.107791, 0.097988, 0.0883115, 0.0780857, 0.0684359, 0.0600198, 0.0527387, 0.044485, 0.0355059, 0.0280041, 0.021055, 0.0142821, 0.00989919, 0.00717996, 0.00448161, 0.00278378, 0.00175913, 0.000940264, 0.000497747, 0.000322713, 0.000167907, 8.80541e-05, 4.80187e-05, 2.38789e-05, 1.33907e-05, 6.79217e-06, 3.70922e-06, 1.34751e-06, 1.20037e-06, 2.91188e-07, 4.78945e-07, 3.87333e-07, 5.38396e-07, 1.99324e-07, 1.85471e-07, 5.13643e-08, 3.41319e-07, 1.05857e-06, 1.02137e-06, 5.53408e-07, 3.06894e-07, 1.21751e-07, 1.01567e-07, 4.81244e-08, 4.07916e-07, -1.03476e-07, 7.57929e-07, 1.04169e-05, 7.67827e-06, 1.65227e-06, 1.80006e-06, 1.40849e-07, 5.60495e-07, 7.77459e-08, 5.66328e-07, 3.44365e-08, 1.27412e-07, -1.17023e-07, -8.67056e-07, -9.26119e-07, -1.64978e-07, -1.96686e-07, -1.88017e-07, -1.08151e-07, -2.0459e-07, -4.71507e-07, -4.04841e-07, -1.82395e-07, -1.63871e-07, -4.96692e-08, -7.93065e-08, -1.92164e-07]
,[0.294097, 0.279222, 0.267023, 0.259819, 0.255667, 0.252481, 0.249496, 0.246719, 0.244136, 0.2419, 0.240643, 0.241071, 0.243397, 0.246426, 0.249285, 0.252987, 0.258467, 0.265061, 0.271483, 0.276938, 0.279406, 0.276032, 0.266273, 0.25077, 0.2307, 0.208586, 0.189756, 0.177029, 0.165654, 0.15349, 0.142756, 0.128849, 0.114101, 0.104463, 0.0947021, 0.0872456, 0.0755893, 0.05812, 0.0461873, 0.0363047, 0.0252331, 0.0176045, 0.0129471, 0.00815977, 0.00508901, 0.00369973, 0.00204959, 0.000959242, 0.000828932, 0.000430528, 0.000232383, 0.000122415, 6.36391e-05, 3.40364e-05, 1.94415e-05, 9.07112e-06, 3.32444e-06, 2.83163e-06, 1.08866e-06, 1.32293e-06, 1.85043e-06, 2.0789e-06, 8.76901e-07, 7.74153e-07, 4.6748e-07, 3.65369e-06, 6.40117e-06, 4.45809e-06, 2.67188e-06, 1.64331e-06, 7.4715e-07, 5.20096e-07, 5.2205e-07, 3.36331e-06, -1.5144e-05, -4.84115e-06, 7.74321e-05, 5.42762e-05, 1.4838e-05, 1.30175e-05, 1.7977e-06, 5.40587e-06, 5.92128e-06, 9.24595e-06, 1.39525e-06, 2.68344e-06, 2.31914e-07, 6.8422e-06, 8.65949e-06, 5.54536e-06, 2.96485e-06, 2.5186e-06, 9.79465e-07, 1.86841e-06, 3.15199e-06, 3.05364e-06, 1.29106e-06, 1.1403e-06, 1.13984e-07, 2.65211e-07, 2.47611e-07]
,[0.322658, 0.335029, 0.339701, 0.333297, 0.322628, 0.311384, 0.299238, 0.286311, 0.272346, 0.25741, 0.241916, 0.226062, 0.209181, 0.192186, 0.176132, 0.161443, 0.148468, 0.135688, 0.122652, 0.110148, 0.099046, 0.0903591, 0.0846088, 0.0810912, 0.0803639, 0.0837073, 0.0926994, 0.107562, 0.124667, 0.141454, 0.155207, 0.159843, 0.157806, 0.156994, 0.151909, 0.141525, 0.124023, 0.0989929, 0.0753923, 0.0531961, 0.0348081, 0.0230446, 0.0161373, 0.0103928, 0.00617576, 0.00393937, 0.00207946, 0.00114497, 0.000743759, 0.000393041, 0.000204398, 0.000124459, 6.7417e-05, 4.76553e-05, 3.12022e-05, 2.94046e-05, 2.09376e-05, 1.5418e-05, 1.10702e-05, 2.27228e-05, 4.98171e-05, 4.72776e-05, 2.84477e-05, 2.03704e-05, 1.76926e-05, 5.40352e-05, 5.29957e-05, 2.96799e-05, 1.5563e-05, 2.1785e-06, -3.54085e-07, -3.9194e-06, -1.49047e-05, -7.77822e-05, -6.10519e-06, -0.000118639, -0.000347087, -0.000205197, -9.84477e-05, -6.0308e-05, -2.92637e-05, -3.32822e-05, -4.99789e-05, -4.95005e-05, -2.47991e-05, -1.99283e-05, -1.8049e-05, -6.41847e-05, -6.72211e-05, -4.04908e-05, -2.21034e-05, -8.51918e-06, -8.65835e-07, 1.23203e-05, 3.72575e-05, 3.94544e-05, 3.02725e-05, 2.23198e-05, 1.45305e-05, 1.44615e-05, 2.59497e-05]
