Maximum Iterations,5
MPC States,[0.48661, 0.458689, 0.430232, 0.401309, 0.371979, 0.342576, 0.313223, 0.284454, 0.25553, 0.225861, 0.196754, 0.168966, 0.143028, 0.119245, 0.0977728, 0.0786445, 0.0616478, 0.0469006, 0.0347006, 0.0247084, 0.0164839, 0.00974555, 0.00452056, 0.000709242, -0.00211827, -0.00434264, -0.00614302, -0.00758388, -0.00869444, -0.00948645, -0.0100359, -0.0104213, -0.0106815, -0.0108021, -0.0107798, -0.0106202, -0.0103388, -0.00996821, -0.00953211, -0.00902787, -0.00845545, -0.00785139, -0.00722796, -0.00656973, -0.00588725, -0.00519771, -0.00450809, -0.00382753, -0.00316671, -0.00253673, -0.00194828, -0.00141031, -0.000928286, -0.000505021, -0.000142424]
,[-0.162762, -0.145767, -0.129217, -0.11315, -0.0976726, -0.0830445, -0.069503, -0.0572369, -0.0453794, -0.0337955, -0.0233822, -0.0139646, -0.00529824, 0.00263104, 0.00981988, 0.0161576, 0.0216491, 0.0260953, 0.0291824, 0.031063, 0.0319154, 0.0317507, 0.0302543, 0.027398, 0.0236114, 0.0194386, 0.0151487, 0.0107721, 0.00643555, 0.00226938, -0.00156244, -0.00500266, -0.00800465, -0.0104373, -0.0122028, -0.0133272, -0.0138961, -0.0139792, -0.0137269, -0.0131205, -0.0121329, -0.0109766, -0.00974923, -0.00842674, -0.00707548, -0.00578559, -0.0045707, -0.00346443, -0.0024767, -0.00162067, -0.000899521, -0.00030593, 0.000166107, 0.000530957, 0.000796373]
,[0.494621, 0.47357, 0.4519, 0.429769, 0.407387, 0.385111, 0.363189, 0.34035, 0.313145, 0.281668, 0.249805, 0.219874, 0.19267, 0.16797, 0.145365, 0.124568, 0.105265, 0.0874123, 0.0712237, 0.056522, 0.0430638, 0.0307259, 0.0197152, 0.0101804, 0.00208391, -0.0047614, -0.0105339, -0.0152654, -0.0189068, -0.0213964, -0.0229948, -0.0239316, -0.0242505, -0.0239248, -0.0230261, -0.0217113, -0.0201254, -0.0183602, -0.0165283, -0.0146814, -0.0128414, -0.0110708, -0.00940788, -0.00789082, -0.00652588, -0.00531017, -0.00421997, -0.00327648, -0.002469, -0.00178374, -0.00121324, -0.000738799, -0.000354547, -4.09115e-05, 0.000205236]
,[-0.00276754, -0.00281651, -0.00287454, -0.0029099, -0.002956, -0.0029242, -0.00294587, -0.00280558, -0.00297555, -0.00295565, -0.00286655, -0.00269491, -0.00249662, -0.00226284, -0.00203344, -0.00179311, -0.00160649, -0.00134396, -0.00109785, -0.000902882, -0.000743506, -0.000605173, -0.000440839, -0.000321969, -0.000244209, -0.00020044, -0.000159382, -0.000128439, -9.3175e-05, -6.50016e-05, -4.4521e-05, -3.22202e-05, -1.94368e-05, -4.32379e-06, 8.90993e-06, 2.30849e-05, 3.32364e-05, 4.09692e-05, 4.63246e-05, 5.47176e-05, 5.98018e-05, 6.10069e-05, 6.36806e-05, 6.79553e-05, 6.85106e-05, 6.93421e-05, 6.85618e-05, 6.75375e-05, 6.46298e-05, 6.13838e-05, 5.63353e-05, 5.12939e-05, 4.51395e-05, 3.95527e-05, 3.29896e-05]
,[0.0017223, 0.00167686, 0.00163316, 0.00158011, 0.00151544, 0.00140987, 0.00129808, 0.00116119, 0.00121817, 0.00110103, 0.000981398, 0.000900844, 0.00083136, 0.000753524, 0.000683343, 0.000584058, 0.000514345, 0.000374685, 0.000242435, 0.000133593, 3.77063e-05, -6.99975e-05, -0.00022907, -0.000341799, -0.000414314, -0.000419343, -0.000437839, -0.00043691, -0.000429806, -0.000403035, -0.000362803, -0.000324666, -0.000274952, -0.00021083, -0.000141725, -8.29147e-05, -3.06965e-05, 1.42134e-05, 3.62512e-05, 8.5069e-05, 0.000112447, 0.000118742, 0.000126668, 0.000137765, 0.000132421, 0.000125469, 0.000117471, 0.0001037, 9.38163e-05, 7.73513e-05, 6.68574e-05, 5.18325e-05, 4.25524e-05, 3.03945e-05, 2.26683e-05]
,[-0.00207961, -0.00213057, -0.0022034, -0.00222276, -0.00225348, -0.00220229, -0.00218242, -0.00238527, -0.00305355, -0.00324112, -0.00313111, -0.00285513, -0.00258597, -0.00235392, -0.00216727, -0.00199221, -0.00186844, -0.00170184, -0.0015353, -0.00140418, -0.00128657, -0.00117991, -0.00102117, -0.000885062, -0.000733502, -0.000635244, -0.000518871, -0.000427182, -0.000300786, -0.000196981, -0.000122551, -6.47907e-05, 9.36348e-07, 6.39981e-05, 0.000115435, 0.000147399, 0.00016966, 0.000183194, 0.000183095, 0.000186071, 0.000181863, 0.000172262, 0.000160307, 0.000143094, 0.000129924, 0.00011326, 0.000104809, 8.39404e-05, 7.75819e-05, 5.94933e-05, 5.46131e-05, 4.02855e-05, 3.65693e-05, 2.61601e-05, 2.30668e-05]
,[0.767356, 0.765867, 0.759903, 0.74379, 0.718506, 0.685063, 0.643747, 0.602455, 0.569953, 0.54813, 0.53695, 0.534646, 0.539768, 0.54961, 0.562611, 0.575869, 0.589707, 0.607996, 0.631627, 0.66224, 0.695651, 0.728671, 0.757993, 0.784576, 0.810259, 0.832133, 0.849622, 0.863183, 0.872948, 0.880763, 0.892056, 0.906395, 0.922695, 0.936973, 0.947019, 0.953654, 0.959929, 0.96707, 0.974706, 0.981614, 0.985456, 0.988814, 0.991698, 0.993433, 0.995529, 0.997525, 0.998549, 0.999198, 0.99962, 0.999807, 0.999891, 0.999949, 0.999979, 0.999991, 0.999999]
,[0.470448, 0.47511, 0.482167, 0.495507, 0.513458, 0.535335, 0.560365, 0.579374, 0.586358, 0.584327, 0.577086, 0.567365, 0.5557, 0.545331, 0.537, 0.530468, 0.525532, 0.516759, 0.501874, 0.477271, 0.44902, 0.422893, 0.406232, 0.391562, 0.370171, 0.353762, 0.341435, 0.331714, 0.325509, 0.319874, 0.309337, 0.292249, 0.268619, 0.24397, 0.221675, 0.207449, 0.19253, 0.172641, 0.148439, 0.12409, 0.108961, 0.0940721, 0.0792032, 0.0685389, 0.0571287, 0.0454017, 0.0365551, 0.0258868, 0.0172688, 0.0124054, 0.00904911, 0.00620649, 0.00353405, 0.00219741, 0.000902983]
,[0.294656, 0.280072, 0.262982, 0.248679, 0.239114, 0.226365, 0.206109, 0.18481, 0.168686, 0.152522, 0.131841, 0.107734, 0.0829123, 0.0597542, 0.0392629, 0.027953, 0.0212552, 0.0108111, -0.00428515, -0.023566, -0.0317783, -0.0336182, -0.0341082, -0.034627, -0.0384135, -0.0378944, -0.0358518, -0.0317436, -0.0266353, -0.0255133, -0.0212169, -0.0179565, -0.0179729, -0.0200225, -0.0220364, -0.0230801, -0.0263147, -0.0306963, -0.0332857, -0.0324865, -0.0315338, -0.0289961, -0.0271174, -0.0260811, -0.0222066, -0.0175956, -0.0138086, -0.0100202, -0.00685998, -0.00486304, -0.00352141, -0.00242214, -0.00116816, -0.000660042, -0.000440652]
,[0.320972, 0.330574, 0.347716, 0.373377, 0.403655, 0.439167, 0.478648, 0.516941, 0.550357, 0.578674, 0.60107, 0.616972, 0.626885, 0.630066, 0.627352, 0.621457, 0.612879, 0.602657, 0.590899, 0.577152, 0.559864, 0.537659, 0.509177, 0.479503, 0.452749, 0.42541, 0.400352, 0.37931, 0.362352, 0.348263, 0.328783, 0.304496, 0.275965, 0.24932, 0.231366, 0.216739, 0.201929, 0.18447, 0.163728, 0.141353, 0.12653, 0.112054, 0.0976073, 0.0878229, 0.0718677, 0.0507143, 0.0370355, 0.0288481, 0.0203327, 0.0143992, 0.0111179, 0.00756782, 0.00519777, 0.00349143, 0.000580682]
