Maximum Iterations,3
MPC States,[0.471193, 0.411357, 0.350918, 0.290207, 0.232405, 0.180093, 0.134023, 0.096482, 0.0662773, 0.0406965, 0.0195578, 0.00459676, -0.00801254, -0.0241827, -0.0380445, -0.0364388, -0.0289332, -0.0311514, -0.0333686, -0.03157, -0.0256721, -0.0171828, -0.011775, -0.00842331, -0.00592806, -0.00418266, -0.00300851, -0.00216255, -0.00153514, -0.000960797, -0.000446467, 0.000123429, 0.000486425, 0.000845276, 0.00114179, 0.00139161, 0.00157783, 0.0017105, 0.00178102, 0.00180766, 0.00177507, 0.00170603, 0.00159152, 0.00146332, 0.00130535, 0.00114231, 0.000949162, 0.000760827, 0.000559714, 0.000369896, 0.000175085, -7.09553e-06, -0.000192816, -0.000361313, -0.000527865, -0.0006787, -0.000825627, -0.000957406, -0.001083, -0.00118676, -0.00128392, -0.00136295, -0.00142833, -0.00147218, -0.00149952, -0.00150357, -0.00148972, -0.0014524, -0.0013969, -0.00132012, -0.00122757, -0.00111846, -0.000999055, -0.000870359, -0.000735831, -0.000598156, -0.000460838, -0.000325193, -0.000194214, -6.96898e-05, 4.92216e-05, 0.000158824, 0.000260754, 0.00035336, 0.000437927, 0.00051335]
,[-0.144193, -0.102339, -0.0635644, -0.0280477, 0.00260678, 0.0266826, 0.0436271, 0.0522519, 0.0546505, 0.0544601, 0.0528309, 0.0492736, 0.0463635, 0.0473748, 0.0478216, 0.0400846, 0.0298443, 0.0248659, 0.0208321, 0.0163074, 0.0115709, 0.00675728, 0.0036137, 0.00166939, 0.000347607, -0.000482013, -0.00100219, -0.0012797, -0.00137365, -0.00141642, -0.00137147, -0.00134617, -0.00125023, -0.0011813, -0.00110277, -0.00104751, -0.000991728, -0.000957261, -0.000922347, -0.000902477, -0.000880529, -0.000870447, -0.000854799, -0.00084292, -0.000824672, -0.000808933, -0.000795407, -0.000782888, -0.000770711, -0.00076032, -0.000750912, -0.000744178, -0.00074265, -0.000739438, -0.000737078, -0.000732614, -0.000726957, -0.000718869, -0.000707997, -0.000675867, -0.000653955, -0.0006274, -0.000595781, -0.000558291, -0.000519231, -0.000480283, -0.000444353, -0.000411418, -0.00038843, -0.000370452, -0.000365249, -0.00036638, -0.000379684, -0.000398055, -0.000429527, -0.000465249, -0.000509322, -0.000554139, -0.00060086, -0.000641377, -0.000679017, -0.000705483, -0.000724567, -0.000731295, -0.000729567, -0.000716231]
,[0.485918, 0.437501, 0.389352, 0.341826, 0.296915, 0.254629, 0.211431, 0.170687, 0.136152, 0.106762, 0.0827936, 0.0643836, 0.050627, 0.0403137, 0.0324043, 0.0252261, 0.0204231, 0.019415, 0.0177324, 0.0143309, 0.00948693, 0.00458531, 0.00131871, -0.000865145, -0.00237529, -0.00328958, -0.0036906, -0.00377614, -0.0036329, -0.00338645, -0.00309336, -0.00280113, -0.00252363, -0.00228918, -0.00211015, -0.00199254, -0.0019376, -0.00194338, -0.00200431, -0.00211669, -0.00227099, -0.0024599, -0.00267363, -0.00290748, -0.003151, -0.00339496, -0.00362975, -0.00385296, -0.00405481, -0.00423195, -0.00437929, -0.00449554, -0.0045766, -0.00462451, -0.00463942, -0.00462362, -0.00457952, -0.00451078, -0.00441944, -0.00431095, -0.00418616, -0.00405243, -0.00391287, -0.00377073, -0.0036284, -0.00348796, -0.00335064, -0.00321746, -0.00308833, -0.00296465, -0.00284508, -0.00272989, -0.00261721, -0.00250417, -0.00238832, -0.00226677, -0.00213753, -0.00200013, -0.00185435, -0.00170313, -0.00154901, -0.00139657, -0.00124895, -0.00110917, -0.000978201, -0.000856552]
,[-0.00296145, -0.00302187, -0.00302224, -0.0030491, -0.00273591, -0.00249555, -0.00210986, -0.00164296, -0.00137304, -0.00118051, -0.000929377, -0.000564629, -0.000694937, -0.00092174, -0.000463909, 0.000628091, 0.00012002, -0.000342522, 0.000120835, 5.90594e-05, 0.000531496, 0.000316949, 0.000223681, 0.000111388, 0.00013806, 3.63187e-05, 8.11317e-05, 3.51652e-06, 5.94102e-05, -2.21513e-06, 5.37632e-05, 3.13879e-06, 3.32654e-05, 2.58275e-06, 2.70937e-05, -2.1128e-06, 2.0737e-05, -7.451e-06, 1.44837e-05, -1.1786e-05, 8.48558e-06, -1.53376e-05, 3.83208e-06, -1.65895e-05, 7.18657e-07, -1.69564e-05, -2.43167e-06, -1.63293e-05, -3.86616e-06, -1.50339e-05, -4.52531e-06, -1.36112e-05, -5.04793e-06, -1.17241e-05, -5.0172e-06, -9.98948e-06, -4.7855e-06, -8.3146e-06, -4.32338e-06, -5.98849e-06, -3.78766e-06, -4.05992e-06, -2.5384e-06, -1.79259e-06, -9.98261e-07, 6.49237e-07, 6.81766e-07, 3.10662e-06, 2.39628e-06, 5.33403e-06, 3.88081e-06, 7.07746e-06, 4.82794e-06, 8.08363e-06, 5.3408e-06, 8.46181e-06, 5.24545e-06, 8.34719e-06, 4.72754e-06, 7.74612e-06, 4.12517e-06, 6.84921e-06, 3.32738e-06, 5.94275e-06, 2.5004e-06, 5.04811e-06]
,[0.00216018, 0.00202474, 0.00185211, 0.00169862, 0.00136172, 0.00104521, 0.000650654, 0.000212833, 3.01327e-05, -4.51025e-05, -0.00011289, -0.000238372, -4.94312e-05, 0.000151472, -0.000104913, -0.000662054, -0.000366615, -0.000131542, -0.00027605, -0.000176832, -0.000294818, -0.000186291, -0.000127782, -6.61908e-05, -6.5824e-05, -1.66977e-05, -3.51512e-05, 7.36538e-06, -1.63375e-05, 1.15738e-05, -6.68607e-06, 8.91815e-06, 9.79921e-07, 5.65252e-06, 2.35253e-06, 2.92296e-06, 2.81281e-06, 4.22651e-07, 3.21267e-06, -1.41851e-06, 3.77665e-06, -2.95638e-06, 4.65531e-06, -3.62777e-06, 5.5884e-06, -4.13695e-06, 5.59482e-06, -4.44644e-06, 5.76333e-06, -4.81306e-06, 5.82886e-06, -5.22444e-06, 5.44526e-06, -5.17423e-06, 5.46307e-06, -5.05401e-06, 5.65859e-06, -4.87631e-06, 5.99162e-06, -2.78927e-06, 4.99718e-06, -2.34539e-06, 5.51866e-06, -1.76372e-06, 5.67611e-06, -1.7686e-06, 5.36192e-06, -2.05015e-06, 4.34339e-06, -2.52342e-06, 3.03212e-06, -3.12117e-06, 1.77418e-06, -3.58667e-06, 4.18753e-07, -3.96792e-06, -4.63554e-07, -3.99468e-06, -7.04581e-07, -3.32434e-06, -4.67098e-07, -2.159e-06, 2.23791e-07, -8.76875e-07, 1.02411e-06, 3.2861e-07]
,[-0.00241501, -0.0024265, -0.00238801, -0.00236438, -0.00212705, -0.00210105, -0.0022175, -0.00185713, -0.00159523, -0.00134222, -0.00105292, -0.000785433, -0.00059238, -0.000440592, -0.000347526, -0.000369581, -0.000110768, 3.221e-06, -0.000163237, -0.000179137, -0.000301779, -0.000190483, -0.000137129, -8.26091e-05, -6.81025e-05, -2.45579e-05, -1.51862e-05, 6.00758e-06, 8.34071e-06, 1.63122e-05, 1.30125e-05, 1.61333e-05, 1.15418e-05, 1.19338e-05, 6.00028e-06, 5.79031e-06, -2.80756e-07, -2.97811e-07, -5.76973e-06, -5.47369e-06, -9.9698e-06, -8.91027e-06, -1.24472e-05, -1.09275e-05, -1.34316e-05, -1.09814e-05, -1.2488e-05, -9.83436e-06, -1.03607e-05, -7.34099e-06, -7.38183e-06, -4.24208e-06, -3.87264e-06, -9.1759e-07, -5.803e-07, 2.15803e-06, 2.25258e-06, 4.62143e-06, 4.5219e-06, 6.33695e-06, 6.14183e-06, 7.21805e-06, 6.7323e-06, 7.48441e-06, 6.75148e-06, 7.29684e-06, 6.43506e-06, 6.88108e-06, 6.03044e-06, 6.33661e-06, 5.61567e-06, 5.90297e-06, 5.36622e-06, 5.9385e-06, 5.64531e-06, 6.50652e-06, 6.41665e-06, 7.32403e-06, 7.25538e-06, 7.86614e-06, 7.5436e-06, 7.70016e-06, 7.0606e-06, 6.91618e-06, 6.18139e-06, 5.9833e-06]
,[0.761927, 0.755259, 0.744821, 0.731464, 0.720363, 0.712725, 0.709154, 0.714922, 0.731548, 0.756175, 0.785179, 0.816373, 0.843896, 0.859679, 0.873958, 0.875908, 0.876195, 0.902701, 0.93879, 0.958393, 0.969206, 0.978131, 0.984447, 0.990552, 0.99608, 0.99881, 0.999695, 0.999784, 0.999849, 0.999946, 0.999805, 0.999767, 0.99995, 0.999958, 0.999971, 0.999986, 0.999988, 0.999989, 0.999982, 0.999979, 0.999987, 0.999989, 0.999984, 0.999988, 0.999989, 0.999983, 0.999976, 0.999972, 0.999982, 0.999989, 0.999983, 0.999984, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999985, 0.999984, 0.999986, 0.999975, 0.999986, 0.999989, 0.999986, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999987, 0.999987, 0.999989, 0.999989, 0.999989, 0.999988, 0.999989, 0.999989, 0.999984, 0.999985, 0.999989, 0.999988, 0.999989, 0.999989, 0.999988, 0.999989]
,[0.478237, 0.489384, 0.503463, 0.522379, 0.538515, 0.547734, 0.551713, 0.552747, 0.551536, 0.542116, 0.52389, 0.497073, 0.467818, 0.450498, 0.432561, 0.431473, 0.428347, 0.377258, 0.297806, 0.242035, 0.198972, 0.160432, 0.135227, 0.104475, 0.067358, 0.0381659, 0.020066, 0.00839491, 0.00519366, 0.00258148, 0.00536074, 0.00778042, 0.00403659, 0.00520864, 0.0045471, 0.000537921, 0.000941586, 0.00020591, 0.00179077, 0.0022782, 0.00115258, 0.000457189, 0.00152808, 0.000718668, 0.00013914, 0.00193034, 0.00305875, 0.00350083, 0.00218471, 0.00057657, 0.00220212, 0.00212351, 0.000590916, 0.000592537, -0.000609733, -0.000217473, -7.21681e-05, -0.000144311, 0.00171788, -0.00185377, -0.00162616, 0.003429, 0.00157409, 0.000315765, 0.00188711, 2.25921e-05, 0.000290756, 0.000782186, 0.000284925, 0.000513113, -0.00168262, -0.00154101, -0.000106705, -0.000421734, -0.000682093, 0.000945497, 0.000628779, 9.91927e-06, 0.00238807, 0.00213211, 0.000869023, 0.00102618, -0.000199321, -0.000385402, 0.00106758, 8.17016e-05]
,[0.280814, 0.253019, 0.21063, 0.144245, 0.0781313, 0.0287179, -0.00502169, -0.0131691, 0.0037698, 0.0264554, 0.0441505, 0.0539946, 0.0589672, 0.0637165, 0.0636039, 0.0668748, 0.0747911, 0.0688611, 0.0511987, 0.0405676, 0.0406443, 0.039095, 0.0330274, 0.0273057, 0.018052, 0.00363947, 0.00193047, 0.0179764, 0.0155023, 0.00886243, 0.0180397, 0.0172282, 0.0080883, 0.00518175, 0.00394209, 0.000746066, 0.000865072, 7.64996e-05, 0.00125483, 0.00147496, 0.000698862, 0.000302806, 0.0010454, 0.000576983, 0.000148036, 0.00144519, 0.00224386, 0.00258856, 0.00158852, 0.000385022, 0.00176398, 0.00169047, 0.000450405, 0.000518784, -0.000592363, -0.000167662, -8.65671e-05, -0.000119612, 0.00182653, -0.00246487, -0.00193755, 0.00409014, 0.00188019, 0.000368294, 0.00162506, 0.000202785, 0.000194701, 0.00041586, 0.000163131, 0.000304597, -0.00115075, -0.00103114, -4.07743e-05, -0.00031618, -0.000535648, 0.000821082, 0.000512774, 1.74823e-05, 0.00216707, 0.00188752, 0.000769551, 0.000949434, -0.000232495, -0.000359515, 0.000985726, 7.43968e-05]
,[0.334518, 0.355065, 0.383937, 0.413858, 0.430096, 0.43726, 0.438975, 0.428019, 0.400807, 0.365545, 0.327257, 0.289053, 0.255972, 0.232281, 0.212259, 0.205303, 0.207863, 0.195103, 0.165418, 0.145763, 0.139248, 0.126437, 0.107143, 0.0844868, 0.0543351, 0.0298933, 0.0137846, -0.00451213, -0.00430647, -0.00255627, -0.00441814, -0.00957688, -0.00118522, 0.0023131, -0.00106295, 0.0022494, 0.00027317, 0.000183333, -0.00314183, -0.00372556, -0.00187775, -0.000775125, -0.0025916, -0.00155182, -0.00051272, -0.00257842, -0.0035655, -0.0038982, -0.00249861, -0.000797733, -0.0020315, -0.00182509, -0.000650638, -0.000703472, 0.000322373, 9.29576e-05, 2.28541e-05, 7.5111e-05, -0.00138039, -0.00086338, -0.000540239, -0.000742856, -0.000370659, -0.000242381, -0.000159599, -8.16954e-05, -5.30768e-05, -5.17153e-05, -3.90408e-05, -3.56395e-05, 3.7262e-05, 3.47558e-05, 1.18975e-06, 7.53156e-06, 4.66588e-06, -9.76922e-07, -5.20568e-06, -9.5437e-06, -5.06656e-06, -4.13764e-06, -1.58981e-05, -2.15286e-05, -3.91326e-06, -3.06307e-06, -4.9691e-07, -3.71171e-06]
