Maximum Iterations,5
MPC States,[0.461064, 0.380547, 0.299056, 0.219754, 0.146649, 0.0848508, 0.036858, 0.00530404, -0.0114788, -0.020097, -0.0232179, -0.0233269, -0.0219959, -0.0201434, -0.0180804, -0.0158392, -0.0137192, -0.0117973, -0.0100767, -0.00862629, -0.00740016, -0.00634056, -0.00541077, -0.00454824, -0.00373863, -0.0029883, -0.00230763, -0.00171292, -0.00121585, -0.000820548, -0.000518906, -0.000302872, -0.000158351, -6.84403e-05, -1.90643e-05, 1.79969e-06, 2.2253e-06, -4.74974e-06, -1.50013e-05, -2.5666e-05, -3.4348e-05, -3.9851e-05, -4.06194e-05, -3.91934e-05, -3.44592e-05, -2.79775e-05, -1.84625e-05, -9.09986e-06, 2.1288e-06, 1.29844e-05, 2.48687e-05, 3.5401e-05, 4.76009e-05, 5.77125e-05, 6.9916e-05, 8.10082e-05, 9.29736e-05, 0.000103389, 0.00011465, 0.000124075, 0.000134207, 0.000142168]
,[-0.141567, -0.0952064, -0.0529954, -0.0169698, 0.0109536, 0.0283552, 0.036625, 0.0374332, 0.0328255, 0.026215, 0.0188571, 0.0121996, 0.00628394, 0.00120175, -0.00277104, -0.00518452, -0.00631665, -0.00655742, -0.00598207, -0.00494535, -0.00377417, -0.00266085, -0.00168305, -0.000867142, -0.000186713, 0.000373202, 0.000822569, 0.00117994, 0.00145742, 0.00166598, 0.00181892, 0.00192147, 0.00197139, 0.00197658, 0.00193783, 0.00186496, 0.0017607, 0.001636, 0.00149308, 0.00134191, 0.00118437, 0.0010289, 0.000875682, 0.000731449, 0.000594931, 0.000470964, 0.000357263, 0.000256967, 0.000167601, 9.11088e-05, 2.42009e-05, -3.11928e-05, -7.81333e-05, -0.000116031, -0.000146604, -0.000169493, -0.000187491, -0.000199798, -0.000208466, -0.000213056, -0.000214926, -0.000213976]
,[0.475832, 0.40641, 0.335876, 0.267711, 0.206633, 0.155064, 0.11396, 0.082592, 0.0592637, 0.0408707, 0.0260176, 0.0143604, 0.00517365, -0.00177932, -0.00659655, -0.00916864, -0.0101601, -0.010144, -0.00914294, -0.00761039, -0.00593518, -0.00433577, -0.0029287, -0.00177851, -0.000900616, -0.000267315, 0.000165773, 0.000440399, 0.000587133, 0.000626268, 0.000586789, 0.000477513, 0.000312367, 0.000104655, -0.00013196, -0.00038547, -0.000644775, -0.000898681, -0.00113903, -0.00135882, -0.00155321, -0.00171855, -0.00185301, -0.00195574, -0.00202743, -0.00206962, -0.00208462, -0.00207491, -0.00204378, -0.0019941, -0.00192932, -0.00185272, -0.00176721, -0.00167535, -0.00157969, -0.00148245, -0.00138546, -0.0012901, -0.00119753, -0.00110849, -0.00102367, -0.000943389]
,[-0.00398309, -0.00406844, -0.00408041, -0.00385723, -0.00346646, -0.00272025, -0.00207769, -0.00107216, -0.000603398, -0.00025528, -5.51316e-05, 4.60248e-05, 8.90218e-05, 9.816e-05, 0.000109132, 0.00011417, 9.73567e-05, 9.38859e-05, 7.75976e-05, 6.7163e-05, 5.54484e-05, 5.05619e-05, 4.24893e-05, 4.38717e-05, 3.71475e-05, 3.79772e-05, 3.01421e-05, 2.93966e-05, 2.03264e-05, 1.92536e-05, 1.09088e-05, 1.07424e-05, 3.70964e-06, 5.32047e-06, -3.85385e-07, 2.49974e-06, -2.46117e-06, 1.78185e-06, -2.81305e-06, 1.75643e-06, -2.63059e-06, 2.08267e-06, -2.16355e-06, 2.30374e-06, -1.83393e-06, 2.4749e-06, -1.52336e-06, 2.44967e-06, -1.32524e-06, 2.39733e-06, -1.20188e-06, 2.23961e-06, -1.00982e-06, 2.00453e-06, -7.72713e-07, 1.86409e-06, -6.53242e-07, 1.67631e-06, -5.34002e-07, 1.45714e-06, -4.26179e-07, 1.20246e-06]
,[0.00240752, 0.00222777, 0.00199261, 0.0016152, 0.00119045, 0.000570258, 0.000280499, -0.000177603, -0.000272576, -0.000379594, -0.000347237, -0.000315216, -0.000275013, -0.000233408, -0.000164556, -7.77887e-05, -3.58483e-05, 1.07592e-05, 4.63682e-05, 5.72135e-05, 5.99118e-05, 5.14237e-05, 4.63677e-05, 3.52515e-05, 3.27675e-05, 2.32303e-05, 2.1673e-05, 1.40601e-05, 1.36275e-05, 7.21909e-06, 8.0151e-06, 2.23977e-06, 2.70149e-06, -2.16977e-06, -1.74852e-06, -5.51737e-06, -4.94628e-06, -7.4928e-06, -6.83201e-06, -8.25118e-06, -7.53559e-06, -7.97639e-06, -7.37681e-06, -7.01329e-06, -6.66971e-06, -5.69588e-06, -5.70282e-06, -4.30083e-06, -4.65941e-06, -2.95936e-06, -3.76116e-06, -1.75138e-06, -2.96824e-06, -7.98525e-07, -2.2799e-06, 1.17443e-08, -1.83091e-06, 6.17984e-07, -1.50153e-06, 1.05765e-06, -1.25895e-06, 1.36629e-06]
,[-0.0034233, -0.00351859, -0.00353333, -0.00327053, -0.00281671, -0.0023074, -0.00179035, -0.00133346, -0.00100031, -0.000841006, -0.00064817, -0.000519463, -0.000400343, -0.000295161, -0.000186275, -7.0128e-05, -2.88057e-05, 3.1094e-05, 6.92202e-05, 8.39903e-05, 8.34216e-05, 7.64576e-05, 6.4188e-05, 5.08087e-05, 3.69608e-05, 2.63663e-05, 1.69195e-05, 1.05393e-05, 4.12604e-06, -2.10301e-07, -3.7402e-06, -7.18869e-06, -9.32719e-06, -1.14447e-05, -1.22153e-05, -1.31346e-05, -1.27946e-05, -1.25931e-05, -1.14431e-05, -1.05344e-05, -8.90374e-06, -7.62925e-06, -5.81665e-06, -4.4561e-06, -2.71176e-06, -1.50591e-06, 5.13447e-09, 9.69223e-07, 2.13926e-06, 2.82664e-06, 3.65348e-06, 4.00597e-06, 4.54472e-06, 4.64116e-06, 4.92444e-06, 4.7993e-06, 4.89883e-06, 4.63663e-06, 4.62053e-06, 4.28299e-06, 4.19876e-06, 3.82874e-06]
,[0.769958, 0.774724, 0.810038, 0.880092, 0.939805, 0.972739, 0.980574, 0.974685, 0.964447, 0.943894, 0.909329, 0.875009, 0.843655, 0.818639, 0.808416, 0.826049, 0.872214, 0.923061, 0.957607, 0.978315, 0.989384, 0.994046, 0.996597, 0.998124, 0.998721, 0.999139, 0.999661, 0.999832, 0.999908, 0.999828, 0.999843, 0.999922, 0.99995, 0.999969, 0.99997, 0.999975, 0.999953, 0.99995, 0.999978, 0.999989, 0.999994, 1, 0.999999, 0.999997, 1, 1, 1, 0.999967, 0.999918, 0.999958, 0.999979, 0.999987, 0.999993, 0.999995, 0.999996, 1, 1, 1, 1, 1, 1, 1]
,[0.470746, 0.471469, 0.437541, 0.352088, 0.240999, 0.116937, -0.000290039, -0.086056, -0.130395, -0.183535, -0.242991, -0.266918, -0.274276, -0.255614, -0.227625, -0.205757, -0.166204, -0.116047, -0.0750111, -0.0517231, -0.0392511, -0.028022, -0.0185108, -0.0109023, -0.00711805, -0.00621195, -0.0035821, -0.00262163, -0.00218629, -0.00301711, -0.00282722, -0.00193149, -0.00158453, -0.00063492, 2.63996e-05, 0.000393365, 0.000331424, -7.54575e-05, -0.000205348, -6.32606e-06, -0.000255069, -0.000324656, 0.000512882, 0.000961237, 0.00043138, -4.21937e-05, -0.000435754, -0.00394837, -0.00626916, -0.0046934, -0.00343642, -0.00282604, -0.00219979, -0.00218656, -0.00204925, -0.00116505, -0.000688787, -0.00033092, -0.000116824, -5.25145e-05, -5.06709e-05, -3.11898e-05]
,[0.291784, 0.291089, 0.277084, 0.229151, 0.170218, 0.146727, 0.160389, 0.175078, 0.196161, 0.230714, 0.26746, 0.313334, 0.363312, 0.407863, 0.431719, 0.415298, 0.365085, 0.293616, 0.222962, 0.159237, 0.108755, 0.083266, 0.0664037, 0.0507998, 0.0426342, 0.0348067, 0.0219131, 0.0153426, 0.0114056, 0.0163078, 0.0159281, 0.0112077, 0.00893056, 0.00678723, 0.00644883, 0.00608005, 0.00896818, 0.00972217, 0.00664327, 0.00491405, 0.0039568, 0.00199485, 0.00257213, 0.0032918, 0.00145548, 0.000592105, 0.000311083, -0.00435776, -0.00690848, -0.0045838, -0.00335435, -0.00262419, -0.00198988, -0.0015324, -0.00123562, -0.000816478, -0.000633635, -0.000570723, -0.00052984, -0.000428107, -0.000305207, -0.000243955]
,[0.316932, 0.304644, 0.275012, 0.221299, 0.172408, 0.136379, 0.112991, 0.109323, 0.119906, 0.148901, 0.2063, 0.254857, 0.284675, 0.313277, 0.329061, 0.320695, 0.279895, 0.219749, 0.166299, 0.121965, 0.0880647, 0.0644862, 0.0452587, 0.0324677, 0.0263261, 0.021824, 0.0138063, 0.00992096, 0.00735815, 0.00860734, 0.0075339, 0.00565416, 0.00480802, 0.00461388, 0.00477921, 0.00415158, 0.00431023, 0.00318403, 0.00199077, 0.00151829, 0.00124846, 0.000721779, 8.40683e-06, -0.000114866, 0.000122229, -0.00105059, -0.0019756, -0.00601576, -0.00900837, -0.00671131, -0.00488055, -0.00400704, -0.00311706, -0.00278168, -0.00254452, -0.00161806, -0.00118377, -0.000991364, -0.000929826, -0.000783863, -0.000582257, -0.000477252]
,[0.000384804, -0.000721821, 0.00841134, 0.0113455, 0.0128273, 0.0118359, 0.0103172, 0.00604109, 0.00273005, 0.00833982, 0.00563757, 0.00118084, 0.00109944, -0.00339907, -0.000688395, -0.00318077, -0.00547519, -0.00530291, -0.00319724, -0.00145943, -0.000900887, -0.00143371, -0.000565217, -0.00098849, 0.000231986, -0.000421058, -9.81145e-05, -9.35853e-05, 8.79462e-06, 0.000156167, -0.000203412, 3.01853e-05, -0.000101708, -8.33754e-05, -4.98874e-05, -2.25376e-05, 3.36513e-05, 4.32215e-05, -1.79539e-05, -2.0454e-05, 6.94068e-05, -5.52472e-05, -0.000111226, 2.00741e-05, 8.56569e-05, 9.46612e-06, 6.86238e-05, 0.000628583, -0.000161066, -0.000153764, -9.77667e-05, -2.43495e-05, -0.000100747, 9.80424e-05, -0.000125287, -5.16277e-05, -4.37131e-05, -2.78623e-05, -1.49723e-05, 2.17102e-06, -2.58093e-06, -1.31059e-06]
,[0.00107486, 0.000508206, 0.00450981, 0.00707855, 0.00455657, -0.00147364, -0.00381082, -0.00151602, -0.00385709, -0.00402536, -0.0043709, -0.00448012, -0.00502777, -0.00156548, -0.000667055, 0.00593337, 0.00710734, 0.00987239, 0.00577451, 0.00741985, 0.00280399, 0.00235217, 0.00106177, 0.00208829, -0.000436134, 0.00199914, 0.000583976, 0.000730195, 5.71137e-05, -0.00103799, 0.00111257, -0.000167239, 0.000622266, -0.00019243, 0.000260679, -0.000186429, -0.000391095, 0.000240073, 0.000375437, -2.95351e-05, 0.000221199, 0.000170758, -0.000286334, 0.000142864, 0.00022461, -5.20374e-05, 0.000108439, 0.000828795, -0.00032122, -0.000143667, -0.000102018, -4.37702e-05, -8.33269e-05, -7.35985e-06, -5.26986e-05, -3.09553e-05, -5.64348e-06, -6.94452e-06, -1.22958e-06, -1.90677e-05, -5.52413e-06, -6.72246e-06]
,[0.00106593, 0.00102964, 0.00644611, 0.00666943, 0.00582769, 0.00542437, 0.0031454, 5.77466e-05, -0.00113106, -0.00382189, -0.00658242, -0.00446152, -0.00454887, -0.00540705, -0.0014823, 0.0028871, 0.00556437, 0.0065797, 0.00401094, 0.00514378, 0.00184759, 0.0028516, 0.000943522, 0.00157843, -0.000371278, 0.00127747, 0.000323584, 0.000454264, 5.90035e-05, -0.000308757, 0.000523056, -0.000147722, 0.000317224, -0.00027966, 0.000245839, -0.000120834, 8.94328e-05, 0.000136514, 0.000102456, -8.17553e-06, 6.23593e-05, 4.31743e-05, 9.89824e-05, -7.43835e-05, 2.68991e-05, 0.000207735, -2.26745e-05, 0.000831136, -0.000232504, -0.000227598, -0.000138593, -3.62175e-05, -0.000141789, 7.45031e-05, -0.00012201, -6.32629e-05, -2.35576e-05, -1.48887e-05, 2.60297e-06, -3.17924e-05, -8.52936e-06, -1.24713e-05]
