x,y,z,xdot,ydot,zdot,sq,v1,v2,v3,dw1,dw2,dw3,thrust1,thrust2,thrust3,tau1,tau2,tau3,x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,finalPosCost,finalVelCost,finalQuatCost,finalAngualarCost,thrustMax,torqueMax,Constraint Type
0.500492,-0.171353,0.504992,9.68067e-05,0.00113102,0.000996792,0.768583,0.467572,0.301442,0.315897,-0.000179653,0.00112588,-0.00445919,-3.81032e-11,-1.1692e-10,-1.10202e-10,6.84559e-10,2.01217e-10,4.31576e-10,0.5,4,5,100,47,1000,1000,100000,100000,1e-05,1e-05,0,0,0,0,0.01,0.0001,RK4
0.500968,-0.165696,0.509968,9.35956e-05,0.00113209,0.000993528,0.765753,0.472098,0.294142,0.322842,-0.000141746,0.00122511,-0.00434841,-1.75315e-08,-5.00798e-08,-4.60699e-08,1.25287e-07,1.69496e-07,1.07851e-07,-0.177006,
0.501385,-0.16004,0.514855,7.31924e-05,0.00113004,0.000961193,0.764983,0.474447,0.286092,0.328408,0.00180555,0.00200895,-0.00286748,-2.15504e-05,-5.80119e-05,-5.44159e-05,8.66289e-05,0.000100008,6.8529e-05,0.5,
0.500657,-0.154494,0.517891,-0.000362453,0.00108906,0.000252978,0.766089,0.475316,0.278021,0.331492,0.000904136,0.00224157,-0.00199242,-0.000515531,-0.00136389,-0.00139784,2.7452e-05,-1.12768e-06,-6.38301e-05,0.0001,
0.494531,-0.147925,0.514213,-0.00208399,0.00153814,-0.00172679,0.768215,0.475239,0.271202,0.33233,0.00194255,0.00206029,-0.000540793,-0.00122316,-0.00303727,-0.00556929,4.36637e-05,9.92753e-05,1.91664e-05,0.00112991,
0.479992,-0.139197,0.500874,-0.00372694,0.00195089,-0.00361226,0.77313,0.472279,0.263901,0.331028,0.00341004,0.00319526,0.000507356,-0.00122087,-0.00284889,-0.00532926,9.7117e-05,5.76375e-05,5.86156e-05,0.001,
0.458111,-0.128902,0.478805,-0.00501959,0.00216471,-0.00521919,0.781584,0.465821,0.254237,0.327873,0.00567696,0.00403393,0.00139164,-0.00113995,-0.0025373,-0.00422681,8.85837e-05,8.20861e-05,9.94959e-05,0.771517,
0.42906,-0.117303,0.447963,-0.00659108,0.00246955,-0.00712506,0.793765,0.454786,0.242311,0.3231,0.0079213,0.00476746,0.00259045,-0.00138633,-0.00282018,-0.00522018,9.63921e-05,9.53433e-05,9.28241e-05,0.46291,
0.39277,-0.104267,0.408408,-0.00791484,0.00273884,-0.00870529,0.809482,0.438778,0.228427,0.316284,0.0102275,0.00541851,0.00386358,-0.00116844,-0.00214418,-0.00448035,9.84289e-05,9.78305e-05,9.76404e-05,0.308607,
0.351254,-0.090283,0.362933,-0.00868539,0.00285066,-0.00949026,0.828345,0.417444,0.212767,0.307108,0.0124872,0.00597515,0.00527458,-0.00073502,-0.000876773,-0.00246851,9.9315e-05,9.91238e-05,9.89504e-05,0.308607,
0.306794,-0.0761254,0.314577,-0.00909533,0.00281018,-0.00985489,0.849795,0.390568,0.195608,0.29503,0.0146312,0.00646683,0.00687573,-0.000487017,-0.000376552,-0.00118053,9.9916e-05,9.98833e-05,9.98706e-05,-0.000215221,
0.263273,-0.0631333,0.26768,-0.00832269,0.00239411,-0.0088946,0.873123,0.358125,0.177203,0.27929,0.0165742,0.00695786,0.00869653,0.000720347,0.000731412,0.0030188,9.98662e-05,9.97902e-05,9.98439e-05,0.0010223,
0.223537,-0.051996,0.225474,-0.00758126,0.00206892,-0.00797848,0.897478,0.320341,0.157651,0.258963,0.0182603,0.00755116,0.01074,0.000858121,0.000613725,0.00284812,9.9862e-05,9.98321e-05,9.97837e-05,-0.00456956,
0.188263,-0.042595,0.188524,-0.00654163,0.00170237,-0.0067878,0.921881,0.277684,0.136744,0.233087,0.0196731,0.00836592,0.0129533,0.00137327,0.0005239,0.00379726,9.99498e-05,9.99383e-05,9.98924e-05,
0.158653,-0.0350627,0.157854,-0.00531815,0.00132174,-0.00546268,0.945103,0.23128,0.113662,0.200924,0.0205044,0.00973449,0.0150607,0.00180846,0.000251799,0.00427402,9.99059e-05,9.99155e-05,7.19262e-05,
0.13515,-0.0293603,0.133795,-0.00409848,0.000967498,-0.00414293,0.964622,0.186502,0.089798,0.163273,0.0174197,0.00992517,0.0161405,0.00199946,-2.72526e-06,0.00416442,-9.91958e-05,7.38055e-05,-9.7845e-05,
0.116492,-0.0250238,0.115037,-0.00337297,0.000770577,-0.00335009,0.978906,0.146662,0.0675388,0.125193,0.0156563,0.00875607,0.0146525,0.0013333,-6.48685e-05,0.00239913,-9.99688e-05,-8.95374e-05,-9.97174e-05,
0.101407,-0.0216115,0.100157,-0.00266744,0.000597289,-0.00259257,0.988572,0.110412,0.0480777,0.0906867,0.0139683,0.00741861,0.0130152,0.00141226,-0.00013347,0.00220245,-9.91474e-05,-9.69891e-05,-9.93647e-05,
0.0895326,-0.0189524,0.0887123,-0.00208678,0.000468512,-0.00197875,0.994632,0.077921,0.0317994,0.0602063,0.0122812,0.0060155,0.0113424,0.00124419,-0.000136442,0.00170417,-9.76703e-05,-9.64129e-05,-9.97323e-05,
0.0800998,-0.0168154,0.0798464,-0.00168855,0.000387614,-0.00156368,0.998021,0.049493,0.0189102,0.0338887,0.0105066,0.00459042,0.00967926,0.00089862,-9.47132e-05,0.0010982,-9.98541e-05,-9.27043e-05,-9.99128e-05,
0.0724873,-0.0150456,0.0728515,-0.00135776,0.000321197,-0.00123149,0.999563,0.0253893,0.00955951,0.0117533,0.00871867,0.00311463,0.00802678,0.00077221,-9.22129e-05,0.000841355,-9.81354e-05,-9.22701e-05,-9.84809e-05,
0.0657053,-0.013437,0.0666654,-0.00135491,0.000322146,-0.00124303,0.999956,0.00582382,0.00396263,-0.0061799,0.0068481,0.00153823,0.00634832,1.29285e-05,3.8172e-05,-2.77481e-05,-9.96448e-05,-9.54007e-05,-9.97098e-05,
0.0590755,-0.0118611,0.0605436,-0.00129704,0.000308225,-0.00120541,0.99976,-0.0089568,0.0021657,-0.0199076,0.00491882,3.12811e-05,0.00466628,0.000143972,6.06914e-06,8.74298e-05,-9.95794e-05,-8.99464e-05,-9.98646e-05,
0.0530396,-0.0104181,0.0549073,-0.00111725,0.000269208,-0.00104842,0.999384,-0.0188104,0.00353083,-0.0294281,0.00296659,-0.00103769,0.00295342,0.000437642,-4.91404e-05,0.000354186,-9.9814e-05,-6.49692e-05,-9.98369e-05,
0.0474839,-0.0090938,0.0496152,-0.00110505,0.000260473,-0.00106841,0.999102,-0.0239243,0.00564144,-0.0345222,0.00116006,-0.0006086,0.00110145,3.38845e-05,1.35141e-05,-4.88536e-05,-9.99315e-05,1.83281e-05,-9.99249e-05,
0.0419427,-0.00780895,0.0441807,-0.00111143,0.000253449,-0.0011054,0.999067,-0.0246886,0.00598194,-0.0349192,-0.00054194,0.000347894,-0.000786965,-1.04063e-05,1.67531e-05,-8.65837e-05,-9.78244e-05,4.83537e-05,-9.81383e-05,
0.0366307,-0.00660854,0.0388488,-0.00101337,0.000226961,-0.00102751,0.999296,-0.0212083,0.00431307,-0.0306383,-0.00227053,0.000972363,-0.00261854,0.000240303,-2.67316e-05,0.000170205,-9.66812e-05,3.08045e-05,-9.75217e-05,
0.0318607,-0.0055499,0.0339734,-0.000894613,0.000196817,-0.000923048,0.999668,-0.0134136,0.00183319,-0.0219222,-0.003996,0.000967156,-0.00433298,0.000290026,-3.93211e-05,0.000234306,-9.29705e-05,-2.93437e-06,-9.65226e-05,
0.027947,-0.00468397,0.029915,-0.000670818,0.000150152,-0.000701161,0.999916,-0.0052176,-3.03478e-05,-0.0118453,-0.00257826,0.000492373,-0.00373311,0.000542509,-8.1887e-05,0.000513275,7.90124e-05,-2.1162e-05,3.09997e-05,
0.024618,-0.00396052,0.0264066,-0.000660755,0.00013928,-0.00070224,0.999992,-0.000141975,-0.000996364,-0.0039034,-0.00149149,0.000266915,-0.00262258,2.69849e-05,-7.61367e-06,-2.60911e-06,5.99468e-05,-1.07519e-05,6.73428e-05,
0.0208431,-0.00321524,0.0223713,-0.0008493,0.000158322,-0.000911566,0.999998,0.00170972,-0.00114501,0.000649875,6.78012e-06,-0.000151232,-0.0010231,-0.000450844,6.39128e-05,-0.000500984,8.24753e-05,-2.18845e-05,9.96185e-05,
0.016812,-0.00248392,0.0180363,-0.000763064,0.000134445,-0.000822507,0.999996,0.00101637,-0.000408395,0.00264404,0.000546223,-0.000440262,-0.000572331,0.000210306,-3.55387e-05,0.000214888,2.94018e-05,-1.59198e-05,2.8493e-05,
