x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
0.311326,1.14755,-0.435659,0.000402396,0.000262831,-0.000406567,0.687013,0.037248,0.605382,-0.400173,0.000551018,-0.000751973,0.00182397,0.00984018,-0.00994545,0.00977227,-9.32001e-05,-6.52958e-05,-9.52134e-05,0.311326,15,10,100,33,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,87,yes,0.000957226
0.321807,1.07969,-0.389441,0.00177461,-0.0138275,0.00967342,0.690876,0.0318639,0.602139,-0.398878,0.000749926,0.0034503,-0.00156534,0.00999286,-0.00999914,0.0088456,-0.000100007,0.000100006,-0.000100009,1.14755,
0.34602,0.872691,-0.24226,0.00324763,-0.0275606,0.0197975,0.718971,0.0261019,0.579003,-0.383597,0.00111202,0.0105805,-0.00618651,-0.00999994,-0.00999995,-0.00999936,-0.00010001,0.00010001,-0.00010001,-0.435659,
0.320254,0.607891,-0.0653996,-0.00860349,-0.0256339,0.0153108,0.775888,0.0207267,0.525122,-0.34898,0.00042238,0.0188234,-0.0120872,-0.00999989,0.0047137,-0.00227999,-0.000100006,0.000100009,-4.34902e-05,0.000402396,
0.228446,0.390567,0.0555131,-0.0101436,-0.0178811,0.00895597,0.853382,0.0239462,0.431009,-0.29214,-0.00258654,0.0258556,-0.0179869,0.000256458,0.00993388,-0.00997478,9.99886e-05,9.9846e-05,9.99944e-05,0.000262831,
0.121791,0.256243,0.110163,-0.0111229,-0.00901717,0.00191205,0.920505,0.0327901,0.317721,-0.22492,-0.000947512,0.0228699,-0.0154094,0.01,0.00411284,-0.00869393,0.00010001,3.76807e-05,0.00010001,-0.000406567,
0.0312079,0.171991,0.113356,-0.00665151,-0.00775645,-0.00149813,0.961963,0.0293606,0.217153,-0.162919,0.00199266,0.0191841,-0.0121133,0.00999951,0.00262467,-0.00996666,9.10008e-05,-0.000100009,9.06694e-05,0.687013,
-0.00928481,0.0973727,0.071202,-0.00118257,-0.00711132,-0.00712997,0.983824,0.0150406,0.139728,-0.110783,0.00352991,0.0130113,-0.00902536,-5.52941e-05,0.00608454,0.00882527,-4.78398e-05,-0.000100009,9.99705e-05,0.037248,
-0.00716966,0.0495734,0.0354401,0.00139232,-0.0023707,2.38705e-06,0.99388,0.00163951,0.0849112,-0.0701544,0.00169534,0.00953151,-0.00685066,-0.00183382,-0.0005288,-0.00390153,-4.31435e-05,-0.000100008,8.37684e-05,0.605382,
-0.00302763,0.0247879,0.0184885,-0.000521769,-0.00261768,-0.00338377,0.998042,-0.00287125,0.0462313,-0.041204,8.21631e-06,0.00611611,-0.00457462,0.000712498,0.00333132,0.00577669,-2.30566e-06,-9.98504e-05,6.19752e-05,-0.400173,
-0.0023386,0.0123095,0.00873801,0.00059898,0.000132092,0.00143437,0.999384,-0.00225347,0.0248195,-0.0232761,-0.000268531,0.00247543,-0.00258405,-0.000839636,-0.0017702,-0.0043371,3.12773e-06,-1.9906e-05,3.38224e-05,0.000551018,
-0.000847844,0.00637829,0.00492479,-0.000277822,-0.00132348,-0.00219581,0.999777,-0.00124945,0.0142953,-0.0130921,-0.000131461,0.00173751,-0.00149246,0.000524224,0.00236983,0.00455964,1.88655e-06,-2.41594e-05,2.07205e-05,-0.000751973,
-0.000705709,0.00299302,0.00198261,0.000286849,0.000648994,0.00160715,0.999908,-0.000726161,0.00782579,-0.00730104,-7.75638e-05,0.00085133,-0.000824403,-0.000484694,-0.00187144,-0.00398132,9.58928e-07,-9.15909e-06,1.12336e-05,0.00182397,
-0.000183161,0.0017067,0.00145313,-0.000171029,-0.000908141,-0.00171284,0.999947,-0.000414412,0.00440976,-0.00408128,-4.67123e-05,0.000515347,-0.000463678,0.000348425,0.00193006,0.00383473,6.85647e-07,-6.61018e-06,6.41173e-06,
-0.000228535,0.000660573,0.000305489,0.000152832,0.000700142,0.00148325,0.99996,-0.000233553,0.00243902,-0.00227731,-2.53258e-05,0.000273051,-0.000257986,-0.000288083,-0.00171629,-0.00350143,3.36957e-07,-3.16913e-06,3.5495e-06,
-1.2162e-05,0.000517569,0.000547995,-0.000102647,-0.000729694,-0.00143472,0.999963,-0.000132502,0.00136429,-0.00127174,-1.49252e-05,0.000156888,-0.000144268,0.000209165,0.00164812,0.00328996,2.15638e-07,-1.94179e-06,1.9922e-06,
-9.08699e-05,8.41127e-05,-9.16467e-05,8.09206e-05,0.000643677,0.00130679,0.999965,-7.44499e-05,0.000757812,-0.000709914,-8.18856e-06,8.57269e-05,-8.04732e-05,-0.000155047,-0.00151599,-0.00304365,1.12442e-07,-1.02095e-06,1.10988e-06,
2.3728e-05,0.000207716,0.000295198,-5.28277e-05,-0.000619447,-0.00122943,0.999965,-4.20489e-05,0.000422748,-0.000396379,-4.71364e-06,4.83107e-05,-4.49465e-05,0.000100919,0.00142504,0.00283939,6.71526e-08,-5.89379e-07,6.2048e-07,
-4.65804e-05,-5.13943e-05,-0.000169132,3.40762e-05,0.000567943,0.00113656,0.999965,-2.36332e-05,0.000235209,-0.000221298,-2.6186e-06,2.67121e-05,-2.50887e-05,-5.74874e-05,-0.00132225,-0.00263688,3.6391e-08,-3.21125e-07,3.46242e-07,
2.56567e-05,0.000120434,0.000210284,-1.53668e-05,-0.000533758,-0.00106068,0.999965,-1.33181e-05,0.000131079,-0.000123558,-1.4887e-06,1.49436e-05,-1.40089e-05,1.79301e-05,0.00123394,0.00245478,2.10132e-08,-1.81287e-07,1.93381e-07,
-2.84339e-05,-7.6788e-05,-0.000169002,6.17773e-07,0.00049437,0.000984829,0.999965,-7.48818e-06,7.29756e-05,-6.89851e-05,-8.32679e-07,8.29993e-06,-7.82107e-06,1.53735e-05,-0.00114655,-0.00228225,1.16133e-08,-1.00128e-07,1.07955e-07,
2.0213e-05,9.01426e-05,0.000170559,1.27401e-05,-0.000460936,-0.000916918,0.999965,-4.2153e-06,4.06528e-05,-3.85164e-05,-4.70602e-07,4.63039e-06,-4.36682e-06,-4.45316e-05,0.00106653,0.00212334,6.60302e-09,-5.60514e-08,6.02799e-08,
-1.84277e-05,-7.53142e-05,-0.000151937,-2.3831e-05,0.000427706,0.000852421,0.999965,-2.37042e-06,2.26379e-05,-2.15048e-05,-2.6406e-07,2.57619e-06,-2.43808e-06,6.92493e-05,-0.000990294,-0.00197474,3.68287e-09,-3.11189e-08,3.36549e-08,
1.40753e-05,7.50512e-05,0.000144694,3.34476e-05,-0.000397416,-0.000793095,0.999965,-1.33361e-06,1.26091e-05,-1.20067e-05,-1.48832e-07,1.43571e-06,-1.36126e-06,-9.0361e-05,0.000919284,0.00183692,2.07956e-09,-1.73647e-08,1.8791e-08,
-1.16369e-05,-6.7883e-05,-0.000132894,-4.14793e-05,0.000368547,0.000737579,0.999965,-7.49925e-07,7.02213e-06,-6.70369e-06,-8.36228e-08,7.99292e-07,-7.60029e-07,0.000108056,-0.000852428,-0.00170853,1.16458e-09,-9.65949e-09,1.04915e-08,
8.76335e-06,6.4573e-05,0.000124461,4.82367e-05,-0.000341717,-0.000686108,0.999965,-4.21768e-07,3.91102e-06,-3.74286e-06,-4.70717e-08,4.45266e-07,-4.24347e-07,-0.000122793,0.000789929,0.0015892,6.55576e-10,-5.3836e-09,5.85773e-09,
-6.591e-06,-5.97044e-05,-0.00011534,-5.37878e-05,0.000316477,0.000638149,0.999965,-2.37146e-07,2.17814e-06,-2.08973e-06,-2.64605e-08,2.4795e-07,-2.36926e-07,0.000134841,-0.000731355,-0.00147816,3.67747e-10,-2.99696e-09,3.27054e-09,
4.49402e-06,5.59816e-05,0.000107497,5.83006e-05,-0.000292918,-0.000593582,0.999965,-1.33342e-07,1.21309e-06,-1.16674e-06,-1.48851e-08,1.38106e-07,-1.32283e-07,-0.000144519,0.000676603,0.00137491,2.0673e-10,-1.66956e-09,1.82605e-09,
-2.74797e-06,-5.20326e-05,-9.98794e-05,-6.18728e-05,0.000270863,0.000552107,0.999965,-7.49629e-08,6.75596e-07,-6.51413e-07,-8.36822e-09,7.69124e-08,-7.38572e-08,0.000152082,-0.000625417,-0.00127885,1.1604e-10,-9.29672e-10,1.01954e-09,
1.17509e-06,4.85317e-05,9.29559e-05,6.46203e-05,-0.000250273,-0.000513541,0.999965,-4.21414e-08,3.76251e-07,-3.63688e-07,-4.7057e-09,4.28369e-08,-4.12366e-08,-0.000157777,0.000577627,0.00118951,6.51895e-11,-5.17816e-10,5.69239e-10,
1.68442e-07,-4.51261e-05,-8.64349e-05,-6.66345e-05,0.000231047,0.000477663,0.999965,-2.36876e-08,2.09533e-07,-2.03044e-07,-2.64534e-09,2.38568e-08,-2.30235e-08,0.000161821,-0.000533033,-0.00110641,3.65984e-11,-2.88369e-10,3.17823e-10,
-1.34217e-06,4.19787e-05,8.04102e-05,6.80053e-05,-0.000213119,-0.000444294,0.999965,-1.33139e-08,1.16682e-07,-1.13352e-07,-1.48718e-09,1.32868e-08,-1.28545e-08,-0.000164415,0.000491459,0.00102912,2.05533e-11,-1.60607e-10,1.77451e-10,
2.34417e-06,-3.89936e-05,-7.47859e-05,-6.88105e-05,0.000196409,0.000413255,0.999965,-7.48255e-09,6.49712e-08,-6.3275e-08,-8.35926e-10,7.39967e-09,-7.1769e-09,0.00016574,-0.000452728,-0.000957226,1.1539e-11,-8.94446e-11,9.90761e-11,
