x (km),y (km),z (km),xdot (km/s),ydot (km/s),zdot (km/s),sq,v1,v2,v3,dw1 (rad/s),dw2 (rad/s),dw3 (rad/s),thrust1 (N),thrust2 (N),thrust3 (N),tau1 (rad/s^2),tau2 (rad/s^2),tau3 (rad/s^2),x0,Maximum Iterations,ts,N,MPC Loops,posCost,velCost,quatCost,angualarCost,thrustCost,torqueCost,thrustMax,torqueMax,Constraint Type,Trial,converged?,infNorm
-0.786628,-0.387549,0.472794,-0.000968187,0.000960027,0.000685248,0.597062,-0.195712,-0.0623317,-0.775454,0.00108216,0.000871875,0.00158998,-0.00986128,0.00984922,0.000760875,-9.97511e-05,-9.97731e-05,-9.99082e-05,-0.786628,15,10,100,31,100000,100,1e+06,1e+07,100000,1e+10,0.01,0.0001,Euler,126,yes,0.000956398
-0.748565,-0.351003,0.425954,0.0085091,0.00643483,-0.0101288,0.609873,-0.207836,-0.0529836,-0.762912,0.00348397,0.00167368,-0.0101633,-0.00999997,0.00999996,0.00900251,-0.00010001,0.000100009,-0.00010001,-0.387549,
-0.609471,-0.243679,0.298021,0.019141,0.0152629,-0.0156117,0.657639,-0.221879,-0.0242452,-0.719481,0.00412135,-0.00122915,-0.0188229,0.00638366,0.00712502,0.00127683,0.00010001,0.00010001,-3.00063e-05,0.472794,
-0.389194,-0.114316,0.171647,0.0250829,0.0107974,-0.00977431,0.72096,-0.235074,0.00878088,-0.651794,0.00247264,0.00186725,-0.0203353,0.00999543,-0.00999995,-0.00999926,0.00010001,0.00010001,-8.71577e-05,-0.000968187,
-0.181883,-0.0611377,0.103704,0.0168116,-0.000463283,-0.00382841,0.788249,-0.244932,0.0228218,-0.563998,-0.00227487,0.0052566,-0.0237121,-0.00715258,-0.00999947,-0.000268787,0.00010001,0.00010001,-4.07469e-05,0.000960027,
-0.0625406,-0.0520266,0.0486173,0.00697577,0.00183602,-0.00702072,0.855424,-0.238275,0.0141016,-0.459582,-0.00726413,0.00636234,-0.0230025,-0.0029946,-0.00999318,0.00981019,9.56867e-05,0.000100009,-0.00010001,0.000685248,
-0.0231863,-0.0298692,0.020296,0.000871571,0.00221787,0.00141809,0.91142,-0.206175,-0.00155966,-0.35601,-0.01076,0.0030379,-0.021204,0.000635899,0.00151839,-0.00604978,6.27135e-05,5.18313e-05,-9.9752e-05,0.597062,
-0.0116885,-0.0135423,0.0107971,0.00147243,0.00116248,-0.00335126,0.954126,-0.154367,-0.00625464,-0.25636,-0.0120424,-0.000448039,-0.0209361,-0.000526731,-0.00398166,0.00601515,9.09864e-05,3.43259e-05,0.000100007,-0.195712,
-0.00494822,-0.00851147,0.00462693,-6.78145e-05,-0.000307984,0.00210431,0.98011,-0.102245,-0.00238864,-0.169923,-0.00912064,-0.000969245,-0.0150895,-0.000136769,0.0028872,-0.00492888,6.29253e-05,2.93113e-05,0.000100008,-0.0623317,
-0.00320902,-0.00367179,0.00319278,0.000369397,0.00134641,-0.00236772,0.992285,-0.0631451,0.00128285,-0.106449,-0.00650401,-0.000480612,-0.010861,0.000207316,-0.00338874,0.00473212,6.37111e-05,2.69682e-05,0.000100001,-0.775454,
-0.00099297,-0.00205026,0.000784153,0.00011966,-0.00106363,0.00186259,0.997351,-0.0371766,0.00204828,-0.0620963,-0.00388392,0.000226467,-0.00706607,-0.000541577,0.00299219,-0.00416408,4.04655e-05,-3.65301e-06,9.07527e-05,0.00108216,
-0.000839537,-0.00115511,0.00107275,-0.000117905,0.00125862,-0.00178856,0.999139,-0.0214642,0.0012118,-0.0348181,-0.00240885,0.000129403,-0.00388984,0.000601603,-0.00294018,0.00389173,2.88217e-05,-6.75362e-07,4.83745e-05,0.000871875,
-0.000230479,-0.000356895,-2.15307e-05,0.000260105,-0.00110606,0.00155972,0.999712,-0.0120644,0.000687576,-0.019539,-0.00135304,8.30045e-05,-0.00223553,-0.000711826,0.00267995,-0.00355146,1.60392e-05,-9.48823e-07,3.0303e-05,0.00158998,
-0.000210564,-0.000450567,0.00045949,-0.000270419,0.0010891,-0.00145792,0.999894,-0.00676495,0.000378288,-0.0108793,-0.000767136,4.18508e-05,-0.00123221,0.000738353,-0.00251575,0.00330474,9.27113e-06,-3.0963e-07,1.65806e-05,
-6.34436e-05,5.10209e-05,-0.0001773,0.000310841,-0.000988432,0.0013275,0.999951,-0.00377667,0.000211475,-0.00607441,-0.000428249,2.53488e-05,-0.000690953,-0.00077265,0.00230992,-0.00305548,5.16644e-06,-2.47554e-07,9.48528e-06,
-4.22166e-05,-0.000245212,0.00027416,-0.000315445,0.00092769,-0.00123557,0.999968,-0.00210726,0.00011551,-0.00338773,-0.000239523,1.33158e-05,-0.000384086,0.000780785,-0.00213827,0.00284188,2.90202e-06,-1.083e-07,5.26398e-06,
-2.92976e-05,0.000134068,-0.000191296,0.000325569,-0.000849838,0.0011416,0.999974,-0.00117468,6.3657e-05,-0.00189129,-0.000133509,7.58746e-06,-0.000214606,-0.000787245,0.00196536,-0.00263847,1.61647e-06,-6.84675e-08,2.95659e-06,
5.34051e-06,-0.000174289,0.000205194,-0.000325236,0.000785916,-0.00106184,0.999976,-0.000654743,3.4735e-05,-0.00105569,-7.44652e-05,4.07524e-06,-0.000119676,0.000784009,-0.00180966,0.00245399,9.02687e-07,-3.39411e-08,1.64833e-06,
-2.51332e-05,0.000137814,-0.00017465,0.000325041,-0.000721143,0.000985622,0.999976,-0.000364846,1.9024e-05,-0.000589449,-4.14927e-05,2.26276e-06,-6.68332e-05,-0.000777733,0.00166167,-0.00228127,5.02852e-07,-1.95531e-08,9.2182e-07,
2.06727e-05,-0.000140225,0.000169255,-0.000321207,0.000663148,-0.000916711,0.999976,-0.000203299,1.03758e-05,-0.000329115,-2.31253e-05,1.22678e-06,-3.7306e-05,0.000766821,-0.00152556,0.00212184,2.80361e-07,-1.02025e-08,5.14552e-07,
-2.6813e-05,0.000123744,-0.000153307,0.000316556,-0.000607974,0.000852131,0.999976,-0.000113273,5.6665e-06,-0.000183775,-1.28846e-05,6.73973e-07,-2.08321e-05,-0.000753304,0.00139845,-0.00197327,1.56191e-07,-5.65782e-09,2.87446e-07,
2.66059e-05,-0.000117587,0.000144296,-0.000310291,0.000557357,-0.000792574,0.999976,-6.31121e-05,3.08868e-06,-0.000102619,-7.17941e-06,3.66675e-07,-1.16316e-05,0.000737102,-0.00128094,0.00183539,8.704e-08,-3.01194e-09,1.60498e-07,
-2.88024e-05,0.000107104,-0.000133168,0.000303245,-0.000510113,0.000737063,0.999976,-3.51632e-05,1.68403e-06,-5.73031e-05,-4.00002e-06,2.00506e-07,-6.4952e-06,-0.000719006,0.00117187,-0.00170709,4.84923e-08,-1.64289e-09,8.96339e-08,
2.91958e-05,-9.96574e-05,0.000124287,-0.000295331,0.000466509,-0.000685562,0.999976,-1.95913e-05,9.17222e-07,-3.19985e-05,-2.22868e-06,1.09185e-07,-3.62689e-06,0.000699249,-0.00107101,0.00158783,2.70189e-08,-8.80735e-10,5.00517e-08,
-3.00034e-05,9.15198e-05,-0.000115338,0.000286857,-0.000426082,0.000637632,0.999976,-1.09153e-05,4.99496e-07,-1.78684e-05,-1.2417e-06,5.95609e-08,-2.0253e-06,-0.000678249,0.000977683,-0.00147688,1.50531e-08,-4.76559e-10,2.79503e-08,
3.01972e-05,-8.45284e-05,0.000107386,-0.000277887,0.000388746,-0.000593085,0.999976,-6.08141e-06,2.71833e-07,-9.97799e-06,-6.91818e-07,3.24271e-08,-1.13094e-06,0.00065626,-0.000891462,0.00137371,8.38684e-09,-2.5585e-10,1.56078e-08,
-3.03532e-05,7.77177e-05,-9.98163e-05,0.000268576,-0.000354239,0.000551643,0.999976,-3.38823e-06,1.47897e-07,-5.5719e-06,-3.85444e-07,1.76617e-08,-6.31535e-07,-0.000633561,0.000811844,-0.00127774,4.67261e-09,-1.37776e-10,8.71565e-09,
